 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |    i |    j |
          18.0 |             18.0 |            3.7363 |       0.0 |        0.0 |  1.0 |  2.0 |
          18.0 |             18.0 |             3.737 |    0.2762 |        0.0 |  1.0 |  3.0 |
          18.0 |             18.0 |             3.731 |    0.5474 |        0.0 |  1.0 |  4.0 |
          18.0 |             18.0 |            3.1514 |    0.0522 |        0.0 |  1.0 |  5.0 |
          18.0 |             18.0 |           20.1288 |      0.29 | 26764198.0 |  2.0 |  5.0 |
          18.0 |             18.0 |           20.1079 |   0.02711 | 26759432.0 |  3.0 |  6.0 |
          18.0 |             18.0 |           20.2834 |   0.05726 | 26802466.0 |  4.0 |  6.0 |
          18.0 |             18.0 |            3.1502 | 0.0001197 |        0.0 |  1.0 |  7.0 |
          18.0 |             18.0 |           20.0631 |     1.377 | 26759432.0 |  3.0 |  7.0 |
          18.0 |             18.0 |           20.2378 |    0.2778 | 26802466.0 |  4.0 |  7.0 |
          18.0 |             18.0 |           20.0822 |    0.5681 | 26764198.0 |  2.0 |  8.0 |
          18.0 |             18.0 |           20.2377 | 9.988e-05 | 26802466.0 |  4.0 |  8.0 |
          18.0 |             18.0 |            3.1499 | 0.0001779 |        0.0 |  1.0 |  9.0 |
          18.0 |             18.0 |           20.0478 | 0.0006422 | 26759432.0 |  3.0 |  9.0 |
          18.0 |             18.0 |           20.2223 |     2.497 | 26802466.0 |  4.0 |  9.0 |
          18.0 |             18.0 |            2.9878 |    0.0191 |        0.0 |  1.0 | 10.0 |
          18.0 |             18.0 |           14.9127 |   0.06846 | 26764198.0 |  2.0 | 10.0 |
          18.0 |             18.0 |           14.9983 | 2.351e-05 | 26802466.0 |  4.0 | 10.0 |
          18.0 |             18.0 |            57.561 |    0.3237 | 31732606.0 |  6.0 | 10.0 |
          18.0 |             18.0 |            57.931 |   0.03876 | 31743708.0 |  7.0 | 10.0 |
          18.0 |             18.0 |            57.932 | 8.796e-05 | 31743728.0 |  8.0 | 10.0 |
          18.0 |             18.0 |           14.9017 |  0.006056 | 26759432.0 |  3.0 | 11.0 |
          18.0 |             18.0 |           14.9979 |   0.01268 | 26802466.0 |  4.0 | 11.0 |
          18.0 |             18.0 |            57.543 |   0.06422 | 31732214.0 |  5.0 | 11.0 |
          18.0 |             18.0 |            57.926 | 1.426e-05 | 31743708.0 |  7.0 | 11.0 |
          18.0 |             18.0 |            58.054 | 2.153e-05 | 31747512.0 |  9.0 | 11.0 |
          18.0 |             18.0 |            2.9873 |       0.0 |        0.0 |  1.0 | 12.0 |
          18.0 |             18.0 |           14.9019 |  2.36e-05 | 26764198.0 |  2.0 | 12.0 |
          18.0 |             18.0 |           14.8913 |     0.243 | 26759432.0 |  3.0 | 12.0 |
          18.0 |             18.0 |           14.9874 |   0.04852 | 26802466.0 |  4.0 | 12.0 |
          18.0 |             18.0 |            57.388 |     1.217 | 31732214.0 |  5.0 | 12.0 |
          18.0 |             18.0 |            57.401 | 8.643e-05 | 31732606.0 |  6.0 | 12.0 |
          18.0 |             18.0 |             57.77 |    0.2474 | 31743728.0 |  8.0 | 12.0 |
          18.0 |             18.0 |            57.769 |  0.007391 | 31743708.0 |  7.0 | 13.0 |
          18.0 |             18.0 |            57.896 |   0.06729 | 31747512.0 |  9.0 | 13.0 |
          18.0 |             18.0 |            2.9872 | 8.814e-05 |        0.0 |  1.0 | 14.0 |
          18.0 |             18.0 |           14.8878 | 3.709e-05 | 26759432.0 |  3.0 | 14.0 |
          18.0 |             18.0 |           14.9838 |    0.4377 | 26802466.0 |  4.0 | 14.0 |
          18.0 |             18.0 |            57.335 | 0.0003858 | 31732214.0 |  5.0 | 14.0 |
          18.0 |             18.0 |            57.716 |     2.215 | 31743728.0 |  8.0 | 14.0 |
          18.0 |             18.0 |            57.842 | 9.744e-05 | 31747512.0 |  9.0 | 14.0 |
          18.0 |             18.0 |           14.8984 | 0.0003265 | 26764198.0 |  2.0 | 15.0 |
          18.0 |             18.0 |            57.348 | 0.0004657 | 31732606.0 |  6.0 | 15.0 |
          18.0 |             18.0 |            57.843 |    0.2904 | 31747512.0 |  9.0 | 15.0 |
          18.0 |             18.0 |            14.982 | 0.0005641 | 26802466.0 |  4.0 | 16.0 |
          18.0 |             18.0 |             57.69 | 0.0007921 | 31743728.0 |  8.0 | 16.0 |
          18.0 |             18.0 |            57.816 |     5.808 | 31747512.0 |  9.0 | 16.0 |
          18.0 |             18.0 |            2.9177 |  0.009162 |        0.0 |  1.0 | 17.0 |
          18.0 |             18.0 |           13.3168 |   0.02787 | 26764198.0 |  2.0 | 17.0 |
          18.0 |             18.0 |            39.356 |   0.08063 | 31732606.0 |  6.0 | 17.0 |
          18.0 |             18.0 |           39.5287 |  0.007755 | 31743708.0 |  7.0 | 17.0 |
          18.0 |             18.0 |           124.462 |    0.3624 | 33470058.0 | 11.0 | 17.0 |
          18.0 |             18.0 |           125.192 |   0.09747 | 33474740.0 | 12.0 | 17.0 |
          18.0 |             18.0 |           13.3082 |  0.002422 | 26759432.0 |  3.0 | 18.0 |
          18.0 |             18.0 |           13.3848 |  0.005072 | 26802466.0 |  4.0 | 18.0 |
          18.0 |             18.0 |           39.3486 |   0.01484 | 31732214.0 |  5.0 | 18.0 |
          18.0 |             18.0 |           39.5277 |   0.03088 | 31743728.0 |  8.0 | 18.0 |
          18.0 |             18.0 |           124.424 |    0.1059 | 33469894.0 | 10.0 | 18.0 |
          18.0 |             18.0 |           125.178 | 7.304e-05 | 33474740.0 | 12.0 | 18.0 |
          18.0 |             18.0 |            125.18 |    0.2206 | 33474750.0 | 13.0 | 18.0 |
          18.0 |             18.0 |            2.9175 | 3.191e-05 |        0.0 |  1.0 | 19.0 |
