 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |   i |    j |
          15.0 |              8.0 |         17397.355 |       0.0 |        0.0 | 1.0 |  2.0 |
          15.0 |              8.0 |         12792.631 |       0.0 |        0.0 | 1.0 |  3.0 |
          15.0 |              8.0 |         48332.527 |       0.0 |     5748.0 | 2.0 |  3.0 |
          15.0 |              8.0 |          1913.656 |       0.0 |        0.0 | 1.0 |  4.0 |
          15.0 |              8.0 |          2150.168 |       0.0 |     5748.0 | 2.0 |  4.0 |
          15.0 |              8.0 |          2250.276 |       0.0 |     7817.0 | 3.0 |  4.0 |
          15.0 |              8.0 |           902.535 |       0.0 |        0.0 | 1.0 |  5.0 |
          15.0 |              8.0 |           951.919 |       0.0 |     5748.0 | 2.0 |  5.0 |
          15.0 |              8.0 |          1708.146 |       0.0 |    52256.0 | 4.0 |  5.0 |
          15.0 |              8.0 |           247.657 |    0.5393 |        0.0 | 1.0 |  6.0 |
          15.0 |              8.0 |           251.234 |    0.1776 |     5748.0 | 2.0 |  6.0 |
          15.0 |              8.0 |           284.472 |  0.002157 |    52256.0 | 4.0 |  6.0 |
          15.0 |              8.0 |           244.565 |    0.1834 |        0.0 | 1.0 |  7.0 |
          15.0 |              8.0 |           248.052 |     0.108 |     5748.0 | 2.0 |  7.0 |
          15.0 |              8.0 |           249.331 |    0.1428 |     7817.0 | 3.0 |  7.0 |
          15.0 |              8.0 |             280.4 | 7.205e-05 |    52256.0 | 4.0 |  7.0 |
          15.0 |              8.0 |           335.468 | 0.0003352 |   110799.0 | 5.0 |  7.0 |
          15.0 |              8.0 |           246.334 |    0.1453 |     5748.0 | 2.0 |  8.0 |
          15.0 |              8.0 |            178.42 |  0.003385 |        0.0 | 1.0 |  9.0 |
          15.0 |              8.0 |           180.269 | 8.662e-05 |     5748.0 | 2.0 |  9.0 |
          15.0 |              8.0 |           180.943 | 0.0001876 |     7817.0 | 3.0 |  9.0 |
          15.0 |              8.0 |           196.765 |    0.9326 |    52256.0 | 4.0 |  9.0 |
          15.0 |              8.0 |           222.382 |   0.07857 |   110799.0 | 5.0 |  9.0 |
          15.0 |              8.0 |           187.051 | 0.0003542 |   408890.0 | 7.0 | 10.0 |
          15.0 |              8.0 |           261.078 |     0.459 |   560476.0 | 9.0 | 10.0 |
%CHIANTI
