 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |   i |    j |
          25.0 |             18.0 |          1503.646 |       0.0 |        0.0 | 1.0 |  2.0 |
          25.0 |             18.0 |          1355.014 |       0.0 |        0.0 | 1.0 |  3.0 |
          25.0 |             18.0 |         13708.019 |       0.0 |    66505.0 | 2.0 |  3.0 |
          25.0 |             18.0 |           662.906 |       0.0 |        0.0 | 1.0 |  4.0 |
          25.0 |             18.0 |          1297.842 |       0.0 |    73800.0 | 3.0 |  4.0 |
          25.0 |             18.0 |           342.584 |       0.0 |        0.0 | 1.0 |  5.0 |
          25.0 |             18.0 |           458.507 |       0.0 |    73800.0 | 3.0 |  5.0 |
          25.0 |             18.0 |           708.979 |       0.0 |   150851.0 | 4.0 |  5.0 |
          25.0 |             18.0 |           115.365 |    0.3199 |        0.0 | 1.0 |  6.0 |
          25.0 |             18.0 |           126.101 |    0.1054 |    73800.0 | 3.0 |  6.0 |
          25.0 |             18.0 |           139.672 |   0.02281 |   150851.0 | 4.0 |  6.0 |
          25.0 |             18.0 |           108.753 |    0.1324 |        0.0 | 1.0 |  7.0 |
          25.0 |             18.0 |           117.232 |   0.08251 |    66505.0 | 2.0 |  7.0 |
          25.0 |             18.0 |           118.243 |   0.06613 |    73800.0 | 3.0 |  7.0 |
          25.0 |             18.0 |           130.096 | 1.818e-05 |   150851.0 | 4.0 |  7.0 |
          25.0 |             18.0 |           159.333 |  0.005803 |   291899.0 | 5.0 |  7.0 |
          25.0 |             18.0 |             113.3 |    0.0946 |    73800.0 | 3.0 |  8.0 |
          25.0 |             18.0 |            84.039 |   0.02825 |        0.0 | 1.0 |  9.0 |
          25.0 |             18.0 |            89.014 |  0.003562 |    66505.0 | 2.0 |  9.0 |
          25.0 |             18.0 |            89.596 |  0.002152 |    73800.0 | 3.0 |  9.0 |
          25.0 |             18.0 |             96.24 |    0.5312 |   150851.0 | 4.0 |  9.0 |
          25.0 |             18.0 |           111.355 |   0.05147 |   291899.0 | 5.0 |  9.0 |
          25.0 |             18.0 |            91.886 |  0.009158 |   919516.0 | 7.0 | 10.0 |
          25.0 |             18.0 |           122.266 |    0.2913 |  1189924.0 | 9.0 | 10.0 |
%CHIANTI
