 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |    i |    j |
          11.0 |             10.0 |           11.1915 | 1.548e-09 |        0.0 |  1.0 |  2.0 |
          11.0 |             10.0 |           1149.32 |   0.02352 |  8935337.0 |  2.0 |  3.0 |
          11.0 |             10.0 |            11.083 | 0.0007696 |        0.0 |  1.0 |  4.0 |
          11.0 |             10.0 |          1142.465 |   0.06713 |  8935337.0 |  2.0 |  4.0 |
          11.0 |             10.0 |             11.08 | 4.628e-07 |        0.0 |  1.0 |  5.0 |
          11.0 |             10.0 |           1111.77 |    0.1217 |  8935337.0 |  2.0 |  5.0 |
          11.0 |             10.0 |         19554.164 | 6.675e-05 |  9022867.0 |  4.0 |  6.0 |
          11.0 |             10.0 |           11.0027 |    0.7605 |        0.0 |  1.0 |  7.0 |
          11.0 |             10.0 |            65.079 |    0.0174 |  9022345.0 |  3.0 |  8.0 |
          11.0 |             10.0 |            65.101 |    0.0521 |  9022867.0 |  4.0 |  8.0 |
          11.0 |             10.0 |            65.203 |   0.08756 |  9025284.0 |  5.0 |  8.0 |
          11.0 |             10.0 |            68.016 | 6.439e-05 |  9088700.0 |  7.0 |  8.0 |
          11.0 |             10.0 |              60.7 |    0.1218 |  8935337.0 |  2.0 |  9.0 |
          11.0 |             10.0 |            64.206 | 1.529e-05 |  9025284.0 |  5.0 |  9.0 |
          11.0 |             10.0 |          4195.511 |     0.039 | 10558946.0 |  8.0 |  9.0 |
          11.0 |             10.0 |            9.4492 | 0.0001811 |        0.0 |  1.0 | 10.0 |
          11.0 |             10.0 |            60.694 |    0.3645 |  8935337.0 |  2.0 | 10.0 |
          11.0 |             10.0 |            64.099 | 1.141e-05 |  9022867.0 |  4.0 | 10.0 |
          11.0 |             10.0 |            64.199 | 3.435e-05 |  9025284.0 |  5.0 | 10.0 |
          11.0 |             10.0 |             64.31 | 0.0004818 |  9027981.0 |  6.0 | 10.0 |
          11.0 |             10.0 |          4166.493 |    0.1176 | 10558946.0 |  8.0 | 10.0 |
          11.0 |             10.0 |            60.668 |    0.6054 |  8935337.0 |  2.0 | 11.0 |
          11.0 |             10.0 |            64.049 | 1.524e-05 |  9022345.0 |  3.0 | 11.0 |
          11.0 |             10.0 |             64.07 | 3.437e-05 |  9022867.0 |  4.0 | 11.0 |
          11.0 |             10.0 |            64.169 |  2.67e-05 |  9025284.0 |  5.0 | 11.0 |
          11.0 |             10.0 |          4046.617 |    0.2022 | 10558946.0 |  8.0 | 11.0 |
          11.0 |             10.0 |            64.079 | 4.165e-05 |  9022867.0 |  4.0 | 12.0 |
          11.0 |             10.0 |            66.902 |    0.0566 |  9088700.0 |  7.0 | 12.0 |
          11.0 |             10.0 |            60.193 | 0.0001053 |  8935337.0 |  2.0 | 13.0 |
          11.0 |             10.0 |             63.52 |     0.672 |  9022345.0 |  3.0 | 13.0 |
          11.0 |             10.0 |            63.541 |    0.5054 |  9022867.0 |  4.0 | 13.0 |
          11.0 |             10.0 |            63.639 |   0.03364 |  9025284.0 |  5.0 | 13.0 |
          11.0 |             10.0 |            66.315 | 0.0005042 |  9088700.0 |  7.0 | 13.0 |
          11.0 |             10.0 |            9.4369 | 3.714e-06 |        0.0 |  1.0 | 14.0 |
          11.0 |             10.0 |             63.54 |     1.457 |  9022867.0 |  4.0 | 14.0 |
          11.0 |             10.0 |            63.638 |    0.4772 |  9025284.0 |  5.0 | 14.0 |
          11.0 |             10.0 |            66.314 |   0.09209 |  9088700.0 |  7.0 | 14.0 |
          11.0 |             10.0 |            60.183 | 0.0002458 |  8935337.0 |  2.0 | 15.0 |
          11.0 |             10.0 |            63.628 |     2.827 |  9025284.0 |  5.0 | 15.0 |
          11.0 |             10.0 |            9.4362 | 6.313e-05 |        0.0 |  1.0 | 16.0 |
          11.0 |             10.0 |            63.508 |   0.06065 |  9022867.0 |  4.0 | 16.0 |
          11.0 |             10.0 |            63.605 |   0.02787 |  9025284.0 |  5.0 | 16.0 |
          11.0 |             10.0 |            63.715 | 0.0001589 |  9027981.0 |  6.0 | 16.0 |
          11.0 |             10.0 |            66.279 |     2.016 |  9088700.0 |  7.0 | 16.0 |
          11.0 |             10.0 |             9.433 |    0.1683 |        0.0 |  1.0 | 17.0 |
          11.0 |             10.0 |            60.033 | 0.0003477 |  8935337.0 |  2.0 | 17.0 |
          11.0 |             10.0 |            63.569 |    0.4019 |  9027981.0 |  6.0 | 17.0 |
          11.0 |             10.0 |           47.7847 |  0.003457 |  9022345.0 |  3.0 | 18.0 |
          11.0 |             10.0 |           47.7966 |    0.0103 |  9022867.0 |  4.0 | 18.0 |
          11.0 |             10.0 |           47.8519 |    0.0173 |  9025284.0 |  5.0 | 18.0 |
          11.0 |             10.0 |           49.3495 | 1.267e-05 |  9088700.0 |  7.0 | 18.0 |
          11.0 |             10.0 |            187.87 |   0.04091 | 10582781.0 |  9.0 | 18.0 |
          11.0 |             10.0 |           187.928 |    0.1223 | 10582947.0 | 10.0 | 18.0 |
          11.0 |             10.0 |            188.18 |    0.2059 | 10583658.0 | 11.0 | 18.0 |
          11.0 |             10.0 |           192.998 | 8.991e-06 | 10596925.0 | 15.0 | 18.0 |
          11.0 |             10.0 |           194.558 | 0.0001627 | 10601080.0 | 17.0 | 18.0 |
          11.0 |             10.0 |           45.6718 |   0.02978 |  8935337.0 |  2.0 | 19.0 |
          11.0 |             10.0 |           47.6284 |  3.32e-06 |  9025284.0 |  5.0 | 19.0 |
          11.0 |             10.0 |           176.701 |    0.1338 | 10558946.0 |  8.0 | 19.0 |
          11.0 |             10.0 |           184.769 | 1.338e-05 | 10583658.0 | 11.0 | 19.0 |
          11.0 |             10.0 |           189.313 |   0.02221 | 10596647.0 | 13.0 | 19.0 |
          11.0 |             10.0 |         10195.759 |   0.05334 | 11115065.0 | 18.0 | 19.0 |
          11.0 |             10.0 |            8.9888 | 7.755e-05 |        0.0 |  1.0 | 20.0 |
          11.0 |             10.0 |           45.6703 |   0.08915 |  8935337.0 |  2.0 | 20.0 |
          11.0 |             10.0 |            47.572 | 2.483e-06 |  9022867.0 |  4.0 | 20.0 |
          11.0 |             10.0 |           47.6268 | 7.458e-06 |  9025284.0 |  5.0 | 20.0 |
          11.0 |             10.0 |            47.688 | 0.0001246 |  9027981.0 |  6.0 | 20.0 |
          11.0 |             10.0 |           176.679 |    0.4001 | 10558946.0 |  8.0 | 20.0 |
          11.0 |             10.0 |           184.745 | 3.004e-05 | 10583658.0 | 11.0 | 20.0 |
          11.0 |             10.0 |           184.668 | 0.0005558 | 10583431.0 | 12.0 | 20.0 |
          11.0 |             10.0 |           189.287 |   0.01667 | 10596647.0 | 13.0 | 20.0 |
          11.0 |             10.0 |           189.295 |     0.048 | 10596667.0 | 14.0 | 20.0 |
          11.0 |             10.0 |           189.585 |  0.001968 | 10597475.0 | 16.0 | 20.0 |
          11.0 |             10.0 |         10122.482 |     0.161 | 11115065.0 | 18.0 | 20.0 |
          11.0 |             10.0 |            45.664 |    0.1482 |  8935337.0 |  2.0 | 21.0 |
          11.0 |             10.0 |           47.5534 | 3.338e-06 |  9022345.0 |  3.0 | 21.0 |
          11.0 |             10.0 |           47.5652 | 7.499e-06 |  9022867.0 |  4.0 | 21.0 |
          11.0 |             10.0 |           47.6199 | 5.808e-06 |  9025284.0 |  5.0 | 21.0 |
          11.0 |             10.0 |           176.585 |     0.664 | 10558946.0 |  8.0 | 21.0 |
          11.0 |             10.0 |            189.18 |  0.001088 | 10596647.0 | 13.0 | 21.0 |
          11.0 |             10.0 |           189.187 |   0.01555 | 10596667.0 | 14.0 | 21.0 |
          11.0 |             10.0 |            189.28 |   0.09257 | 10596925.0 | 15.0 | 21.0 |
          11.0 |             10.0 |           189.477 | 0.0009225 | 10597475.0 | 16.0 | 21.0 |
          11.0 |             10.0 |          9824.148 |    0.2769 | 11115065.0 | 18.0 | 21.0 |
          11.0 |             10.0 |            47.571 | 1.149e-05 |  9022867.0 |  4.0 | 22.0 |
          11.0 |             10.0 |            49.109 |   0.01513 |  9088700.0 |  7.0 | 22.0 |
          11.0 |             10.0 |           184.489 | 0.0001086 | 10582947.0 | 10.0 | 22.0 |
          11.0 |             10.0 |            189.57 | 5.552e-06 | 10597475.0 | 16.0 | 22.0 |
          11.0 |             10.0 |           190.874 |    0.1269 | 10601080.0 | 17.0 | 22.0 |
          11.0 |             10.0 |           45.5518 | 8.094e-06 |  8935337.0 |  2.0 | 23.0 |
          11.0 |             10.0 |           47.4317 |     0.122 |  9022345.0 |  3.0 | 23.0 |
