 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |   i |    j |
          27.0 |             20.0 |           1190.59 |       0.0 |        0.0 | 1.0 |  2.0 |
          27.0 |             20.0 |           929.999 |       0.0 |        0.0 | 1.0 |  3.0 |
          27.0 |             20.0 |          4248.991 |       0.0 |    83992.0 | 2.0 |  3.0 |
          27.0 |             20.0 |           528.449 |       0.0 |        0.0 | 1.0 |  4.0 |
          27.0 |             20.0 |            1223.9 |       0.0 |   107527.0 | 3.0 |  4.0 |
          27.0 |             20.0 |           275.283 |       0.0 |        0.0 | 1.0 |  5.0 |
          27.0 |             20.0 |            391.03 |       0.0 |   107527.0 | 3.0 |  5.0 |
          27.0 |             20.0 |           574.617 |       0.0 |   189233.0 | 4.0 |  5.0 |
          27.0 |             20.0 |           101.881 |    0.2962 |        0.0 | 1.0 |  6.0 |
          27.0 |             20.0 |           114.415 |   0.09757 |   107527.0 | 3.0 |  6.0 |
          27.0 |             20.0 |           126.214 |    0.0281 |   189233.0 | 4.0 |  6.0 |
          27.0 |             20.0 |             94.93 |    0.1333 |        0.0 | 1.0 |  7.0 |
          27.0 |             20.0 |           103.155 |   0.07586 |    83992.0 | 2.0 |  7.0 |
          27.0 |             20.0 |           105.721 |   0.06112 |   107527.0 | 3.0 |  7.0 |
          27.0 |             20.0 |           115.717 | 0.0003354 |   189233.0 | 4.0 |  7.0 |
          27.0 |             20.0 |           144.897 |  0.007222 |   363262.0 | 5.0 |  7.0 |
          27.0 |             20.0 |            99.886 |    0.0903 |   107527.0 | 3.0 |  8.0 |
          27.0 |             20.0 |            74.102 |   0.03185 |        0.0 | 1.0 |  9.0 |
          27.0 |             20.0 |             79.02 |  0.004464 |    83992.0 | 2.0 |  9.0 |
          27.0 |             20.0 |            80.518 |  0.003436 |   107527.0 | 3.0 |  9.0 |
          27.0 |             20.0 |            86.188 |    0.4872 |   189233.0 | 4.0 |  9.0 |
          27.0 |             20.0 |           101.397 |   0.04801 |   363262.0 | 5.0 |  9.0 |
          27.0 |             20.0 |             82.49 |   0.01466 |  1053409.0 | 7.0 | 10.0 |
          27.0 |             20.0 |           109.148 |    0.2696 |  1349489.0 | 9.0 | 10.0 |
%CHIANTI
