 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          27.0 |             16.0 |           390.533 |  0.004508 |        0.0 |   1.0 |   3.0 |
          27.0 |             16.0 |           365.746 | 4.321e-10 |        0.0 |   1.0 |   4.0 |
          27.0 |             16.0 |           5762.36 | 1.744e-06 |   256060.0 |   3.0 |   4.0 |
          27.0 |             16.0 |          4109.645 | 2.494e-10 |   249081.0 |   2.0 |   4.0 |
          27.0 |             16.0 |           265.729 |    0.7439 |        0.0 |   1.0 |   5.0 |
          27.0 |             16.0 |           465.532 |  0.002776 |   376323.0 |   5.0 |   6.0 |
          27.0 |             16.0 |           298.444 |    0.2479 |   256060.0 |   3.0 |   6.0 |
          27.0 |             16.0 |            166.99 | 3.304e-06 |        0.0 |   1.0 |   7.0 |
          27.0 |             16.0 |           449.404 |    0.2511 |   376323.0 |   5.0 |   7.0 |
          27.0 |             16.0 |           291.732 |   0.08991 |   256060.0 |   3.0 |   7.0 |
          27.0 |             16.0 |            307.29 |     0.163 |   273414.0 |   4.0 |   7.0 |
          27.0 |             16.0 |           439.578 |  0.001162 |   376323.0 |   5.0 |   8.0 |
          27.0 |             16.0 |            287.56 |    0.1942 |   256060.0 |   3.0 |   8.0 |
          27.0 |             16.0 |           281.902 |    0.2666 |   249081.0 |   2.0 |   8.0 |
          27.0 |             16.0 |           302.663 |    0.3067 |   273414.0 |   4.0 |   8.0 |
          27.0 |             16.0 |           402.154 |   0.07494 |   376323.0 |   5.0 |   9.0 |
          27.0 |             16.0 |           271.059 |    0.2552 |   256060.0 |   3.0 |   9.0 |
          27.0 |             16.0 |           284.438 |     0.809 |   273414.0 |   4.0 |   9.0 |
          27.0 |             16.0 |           302.941 |    0.2922 |   376323.0 |   5.0 |  10.0 |
          27.0 |             16.0 |           222.045 |  0.003204 |   256060.0 |   3.0 |  10.0 |
          27.0 |             16.0 |            287.02 |  0.001522 |   376323.0 |   5.0 |  11.0 |
          27.0 |             16.0 |           213.369 |    0.2113 |   256060.0 |   3.0 |  11.0 |
          27.0 |             16.0 |           210.239 |    0.2898 |   249081.0 |   2.0 |  11.0 |
          27.0 |             16.0 |           221.574 |    0.0136 |   273414.0 |   4.0 |  11.0 |
          27.0 |             16.0 |           285.946 |  0.002049 |   376323.0 |   5.0 |  12.0 |
          27.0 |             16.0 |           212.775 |    0.6402 |   256060.0 |   3.0 |  12.0 |
          27.0 |             16.0 |           220.933 |    0.2068 |   273414.0 |   4.0 |  12.0 |
          27.0 |             16.0 |           219.915 |     1.163 |   273414.0 |   4.0 |  13.0 |
          27.0 |             16.0 |           123.012 | 2.122e-05 |        0.0 |   1.0 |  14.0 |
          27.0 |             16.0 |           229.039 |     1.713 |   376323.0 |   5.0 |  14.0 |
          27.0 |             16.0 |           179.575 |   0.01302 |   256060.0 |   3.0 |  14.0 |
          27.0 |             16.0 |           185.352 | 0.0005865 |   273414.0 |   4.0 |  14.0 |
          27.0 |             16.0 |           273.385 |  0.009915 |   624984.0 |   9.0 |  15.0 |
          27.0 |             16.0 |           162.748 | 1.092e-06 |   376323.0 |   5.0 |  15.0 |
          27.0 |             16.0 |           377.743 |    0.0948 |   726039.0 |  12.0 |  15.0 |
          27.0 |             16.0 |           562.303 |   0.02386 |   812929.0 |  14.0 |  15.0 |
          27.0 |             16.0 |           136.108 | 6.438e-06 |   256060.0 |   3.0 |  15.0 |
          27.0 |             16.0 |           255.148 |    0.1302 |   598840.0 |   7.0 |  15.0 |
          27.0 |             16.0 |           375.886 |    0.3291 |   724731.0 |  11.0 |  15.0 |
          27.0 |             16.0 |           258.428 |  0.001714 |   603814.0 |   8.0 |  15.0 |
          27.0 |             16.0 |           380.759 | 0.0009541 |   728136.0 |  13.0 |  15.0 |
          27.0 |             16.0 |           134.828 | 5.994e-06 |   249081.0 |   2.0 |  15.0 |
          27.0 |             16.0 |           264.626 |   0.01358 |   624984.0 |   9.0 |  16.0 |
          27.0 |             16.0 |           361.223 |    0.5855 |   726039.0 |  12.0 |  16.0 |
          27.0 |             16.0 |           526.463 |  0.006105 |   812929.0 |  14.0 |  16.0 |
          27.0 |             16.0 |           133.902 | 1.605e-05 |   256060.0 |   3.0 |  16.0 |
          27.0 |             16.0 |           247.503 |   0.01724 |   598840.0 |   7.0 |  16.0 |
          27.0 |             16.0 |            363.98 |    0.1495 |   728136.0 |  13.0 |  16.0 |
          27.0 |             16.0 |           137.087 | 4.591e-06 |   273414.0 |   4.0 |  16.0 |
          27.0 |             16.0 |            256.85 | 4.967e-10 |   624984.0 |   9.0 |  17.0 |
          27.0 |             16.0 |           156.742 | 8.547e-06 |   376323.0 |   5.0 |  17.0 |
          27.0 |             16.0 |           346.889 |   0.01687 |   726039.0 |  12.0 |  17.0 |
          27.0 |             16.0 |           496.556 |    0.1428 |   812929.0 |  14.0 |  17.0 |
          27.0 |             16.0 |           240.688 |     0.624 |   598840.0 |   7.0 |  17.0 |
          27.0 |             16.0 |           345.322 |   0.05919 |   724731.0 |  11.0 |  17.0 |
          27.0 |             16.0 |           243.604 |   0.04233 |   603814.0 |   8.0 |  17.0 |
          27.0 |             16.0 |            349.43 |   0.04096 |   728136.0 |  13.0 |  17.0 |
          27.0 |             16.0 |           130.679 | 2.673e-06 |   249081.0 |   2.0 |  17.0 |
          27.0 |             16.0 |           345.996 |     1.002 |   728136.0 |  13.0 |  18.0 |
          27.0 |             16.0 |           134.455 | 2.706e-05 |   273414.0 |   4.0 |  18.0 |
          27.0 |             16.0 |            95.349 | 1.178e-06 |        0.0 |   1.0 |  19.0 |
          27.0 |             16.0 |           235.965 | 1.853e-10 |   624984.0 |   9.0 |  19.0 |
          27.0 |             16.0 |           292.094 |  0.002036 |   706420.0 |  10.0 |  19.0 |
          27.0 |             16.0 |            309.85 |    0.2885 |   726039.0 |  12.0 |  19.0 |
          27.0 |             16.0 |           424.004 |   0.00516 |   812929.0 |  14.0 |  19.0 |
          27.0 |             16.0 |           126.149 | 7.923e-06 |   256060.0 |   3.0 |  19.0 |
          27.0 |             16.0 |           222.254 |  0.000571 |   598840.0 |   7.0 |  19.0 |
          27.0 |             16.0 |           308.599 |   0.09711 |   724731.0 |  11.0 |  19.0 |
          27.0 |             16.0 |           224.738 |    0.1078 |   603814.0 |   8.0 |  19.0 |
          27.0 |             16.0 |            218.51 |    0.5802 |   591131.0 |   6.0 |  19.0 |
          27.0 |             16.0 |           235.073 |   0.04957 |   624984.0 |   9.0 |  20.0 |
          27.0 |             16.0 |           308.315 |   0.03462 |   726039.0 |  12.0 |  20.0 |
          27.0 |             16.0 |           421.134 |   0.00852 |   812929.0 |  14.0 |  20.0 |
          27.0 |             16.0 |           125.893 | 6.918e-06 |   256060.0 |   3.0 |  20.0 |
          27.0 |             16.0 |           221.463 |   0.01567 |   598840.0 |   7.0 |  20.0 |
          27.0 |             16.0 |           307.076 |    0.0516 |   724731.0 |  11.0 |  20.0 |
          27.0 |             16.0 |            223.93 |    0.9138 |   603814.0 |   8.0 |  20.0 |
          27.0 |             16.0 |           310.321 |    0.5543 |   728136.0 |  13.0 |  20.0 |
          27.0 |             16.0 |           124.797 | 5.206e-06 |   249081.0 |   2.0 |  20.0 |
          27.0 |             16.0 |           227.955 |     1.316 |   624984.0 |   9.0 |  21.0 |
          27.0 |             16.0 |           296.184 |    0.1946 |   726039.0 |  12.0 |  21.0 |
          27.0 |             16.0 |           398.823 |  0.004916 |   812929.0 |  14.0 |  21.0 |
          27.0 |             16.0 |           123.823 |   3.9e-06 |   256060.0 |   3.0 |  21.0 |
          27.0 |             16.0 |           215.134 |    0.4065 |   598840.0 |   7.0 |  21.0 |
          27.0 |             16.0 |           298.035 |    0.7308 |   728136.0 |  13.0 |  21.0 |
          27.0 |             16.0 |           126.542 | 1.459e-05 |   273414.0 |   4.0 |  21.0 |
          27.0 |             16.0 |           293.721 |    0.1494 |   724731.0 |  11.0 |  22.0 |
          27.0 |             16.0 |           216.743 |    0.1536 |   603814.0 |   8.0 |  22.0 |
