 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          24.0 |             20.0 |          1205.255 |       0.0 |        0.0 |   1.0 |   2.0 |
          24.0 |             20.0 |           282.032 | 0.0009613 |        0.0 |   1.0 |   3.0 |
          24.0 |             20.0 |           368.189 | 0.0007932 |    82970.0 |   2.0 |   3.0 |
          24.0 |             20.0 |           255.519 |  7.56e-05 |        0.0 |   1.0 |   4.0 |
          24.0 |             20.0 |           2718.13 |       0.0 |   354570.0 |   3.0 |   4.0 |
          24.0 |             20.0 |           324.265 | 0.0006252 |    82970.0 |   2.0 |   4.0 |
          24.0 |             20.0 |          2545.177 |       0.0 |   391360.0 |   4.0 |   5.0 |
          24.0 |             20.0 |           287.621 |  0.005022 |    82970.0 |   2.0 |   5.0 |
          24.0 |             20.0 |           156.018 |    0.2346 |        0.0 |   1.0 |   6.0 |
          24.0 |             20.0 |           179.218 |  0.003838 |    82970.0 |   2.0 |   6.0 |
          24.0 |             20.0 |           175.405 |    0.2832 |    82970.0 |   2.0 |   7.0 |
          24.0 |             20.0 |           131.532 |    0.1672 |        0.0 |   1.0 |   8.0 |
          24.0 |             20.0 |           147.645 | 6.914e-05 |    82970.0 |   2.0 |   8.0 |
          24.0 |             20.0 |           117.986 |   0.00888 |        0.0 |   1.0 |   9.0 |
          24.0 |             20.0 |           130.789 |    0.2964 |    82970.0 |   2.0 |   9.0 |
          24.0 |             20.0 |           116.077 |   0.09186 |        0.0 |   1.0 |  10.0 |
          24.0 |             20.0 |           128.447 |    0.7272 |    82970.0 |   2.0 |  10.0 |
          24.0 |             20.0 |            140.75 |     0.311 |   391360.0 |   4.0 |  11.0 |
          24.0 |             20.0 |           216.972 |  0.002646 |   640950.0 |   6.0 |  11.0 |
          24.0 |             20.0 |           416.077 |  0.004074 |   861500.0 |  10.0 |  11.0 |
          24.0 |             20.0 |            133.82 |     0.173 |   354570.0 |   3.0 |  11.0 |
          24.0 |             20.0 |           292.766 |  0.004558 |   760270.0 |   8.0 |  11.0 |
          24.0 |             20.0 |           393.267 |  0.001068 |   847560.0 |   9.0 |  11.0 |
          24.0 |             20.0 |           148.989 |    0.4526 |   430650.0 |   5.0 |  11.0 |
          24.0 |             20.0 |           222.836 | 0.0003598 |   653080.0 |   7.0 |  11.0 |
          24.0 |             20.0 |           119.298 |   0.01658 |   391360.0 |   4.0 |  12.0 |
          24.0 |             20.0 |            169.88 |    0.2354 |   640950.0 |   6.0 |  12.0 |
          24.0 |             20.0 |           271.665 |  0.005166 |   861500.0 |  10.0 |  12.0 |
          24.0 |             20.0 |           114.282 | 0.0001172 |   354570.0 |   3.0 |  12.0 |
          24.0 |             20.0 |            213.07 |      0.25 |   760270.0 |   8.0 |  12.0 |
          24.0 |             20.0 |           261.753 |   0.06774 |   847560.0 |   9.0 |  12.0 |
          24.0 |             20.0 |           125.164 |   0.00111 |   430650.0 |   5.0 |  12.0 |
          24.0 |             20.0 |           173.455 |    0.1366 |   653080.0 |   7.0 |  12.0 |
          24.0 |             20.0 |           116.683 | 0.0005818 |   391360.0 |   4.0 |  13.0 |
          24.0 |             20.0 |           164.628 |     0.111 |   640950.0 |   6.0 |  13.0 |
          24.0 |             20.0 |           258.478 |    0.3402 |   861500.0 |  10.0 |  13.0 |
          24.0 |             20.0 |            122.29 |    0.0256 |   430650.0 |   5.0 |  13.0 |
          24.0 |             20.0 |           167.983 |    0.5424 |   653080.0 |   7.0 |  13.0 |
          24.0 |             20.0 |           101.135 | 0.0001834 |   391360.0 |   4.0 |  14.0 |
          24.0 |             20.0 |           135.283 |    0.2488 |   640950.0 |   6.0 |  14.0 |
          24.0 |             20.0 |           192.812 |   0.04868 |   861500.0 |  10.0 |  14.0 |
          24.0 |             20.0 |            97.507 | 0.0003481 |   354570.0 |   3.0 |  14.0 |
          24.0 |             20.0 |           161.324 |   0.01338 |   760270.0 |   8.0 |  14.0 |
          24.0 |             20.0 |           187.765 |    0.1043 |   847560.0 |   9.0 |  14.0 |
          24.0 |             20.0 |            97.737 |   0.00233 |   391360.0 |   4.0 |  15.0 |
          24.0 |             20.0 |           129.272 |   0.08036 |   640950.0 |   6.0 |  15.0 |
          24.0 |             20.0 |           180.829 |     0.572 |   861500.0 |  10.0 |  15.0 |
          24.0 |             20.0 |            94.345 |  7.34e-05 |   354570.0 |   3.0 |  15.0 |
          24.0 |             20.0 |           152.849 |   0.09566 |   760270.0 |   8.0 |  15.0 |
          24.0 |             20.0 |           176.382 |   0.04032 |   847560.0 |   9.0 |  15.0 |
          24.0 |             20.0 |            101.64 |  0.001349 |   430650.0 |   5.0 |  15.0 |
          24.0 |             20.0 |           131.332 |    0.2512 |   653080.0 |   7.0 |  15.0 |
          24.0 |             20.0 |           16.3491 |       0.0 |   640950.0 |   6.0 |  16.0 |
          24.0 |             20.0 |           18.5965 | 2.058e-06 |  1380140.0 |  14.0 |  16.0 |
          24.0 |             20.0 |           14.7984 |   0.03756 |        0.0 |   1.0 |  16.0 |
          24.0 |             20.0 |           18.0901 |  2.33e-06 |  1229600.0 |  12.0 |  16.0 |
          24.0 |             20.0 |           17.6814 | 2.951e-06 |  1101840.0 |  11.0 |  16.0 |
          24.0 |             20.0 |           14.9823 |   0.08394 |    82970.0 |   2.0 |  16.0 |
          24.0 |             20.0 |           16.3816 |       0.0 |   653080.0 |   7.0 |  16.0 |
          24.0 |             20.0 |           18.7161 | 7.097e-06 |  1414510.0 |  15.0 |  16.0 |
          24.0 |             20.0 |           15.3152 | 0.0001321 |   391360.0 |   4.0 |  17.0 |
          24.0 |             20.0 |           15.9239 |   0.01077 |   640950.0 |   6.0 |  17.0 |
          24.0 |             20.0 |           16.5035 | 3.755e-05 |   861500.0 |  10.0 |  17.0 |
          24.0 |             20.0 |           612.254 |   0.09972 |  6757495.0 |  16.0 |  17.0 |
          24.0 |             20.0 |           15.2294 | 2.274e-05 |   354570.0 |   3.0 |  17.0 |
          24.0 |             20.0 |           14.6245 |       0.0 |    82970.0 |   2.0 |  17.0 |
          24.0 |             20.0 |           16.2328 | 8.014e-06 |   760270.0 |   8.0 |  17.0 |
          24.0 |             20.0 |           16.4651 |  0.002103 |   847560.0 |   9.0 |  17.0 |
          24.0 |             20.0 |           15.2617 | 3.702e-06 |   391360.0 |   4.0 |  18.0 |
          24.0 |             20.0 |           15.8661 |  0.001403 |   640950.0 |   6.0 |  18.0 |
          24.0 |             20.0 |           16.4414 |  0.002702 |   861500.0 |  10.0 |  18.0 |
          24.0 |             20.0 |           14.4015 |       0.0 |        0.0 |   1.0 |  18.0 |
          24.0 |             20.0 |           537.004 |    0.2244 |  6757495.0 |  16.0 |  18.0 |
          24.0 |             20.0 |           15.1765 | 2.852e-06 |   354570.0 |   3.0 |  18.0 |
          24.0 |             20.0 |           14.5757 |       0.0 |    82970.0 |   2.0 |  18.0 |
          24.0 |             20.0 |           16.1727 |  0.002958 |   760270.0 |   8.0 |  18.0 |
          24.0 |             20.0 |           16.4033 | 0.0003792 |   847560.0 |   9.0 |  18.0 |
          24.0 |             20.0 |           15.3538 |   0.00138 |   430650.0 |   5.0 |  18.0 |
          24.0 |             20.0 |           15.8966 |   0.01834 |   653080.0 |   7.0 |  18.0 |
          24.0 |             20.0 |           14.9429 |    0.1113 |   391360.0 |   4.0 |  19.0 |
          24.0 |             20.0 |           15.5218 |  0.001064 |   640950.0 |   6.0 |  19.0 |
          24.0 |             20.0 |            16.072 | 4.621e-05 |   861500.0 |  10.0 |  19.0 |
          24.0 |             20.0 |           306.732 | 0.0008913 |  6757495.0 |  16.0 |  19.0 |
          24.0 |             20.0 |           14.8612 |   0.02284 |   354570.0 |   3.0 |  19.0 |
          24.0 |             20.0 |           15.8152 | 1.168e-05 |   760270.0 |   8.0 |  19.0 |
          24.0 |             20.0 |           16.0355 | 0.0001333 |   847560.0 |   9.0 |  19.0 |
          24.0 |             20.0 |           14.0916 |     1.319 |        0.0 |   1.0 |  20.0 |
          24.0 |             20.0 |           17.0449 |  0.000147 |  1229600.0 |  12.0 |  20.0 |
          24.0 |             20.0 |           14.2583 |     0.262 |    82970.0 |   2.0 |  20.0 |
          24.0 |             20.0 |           569.419 |    0.1432 |  6920826.0 |  17.0 |  20.0 |
          24.0 |             20.0 |           17.0784 | 0.0002094 |  1248380.0 |  13.0 |  21.0 |
          24.0 |             20.0 |           624.945 |     0.238 |  6943713.5 |  18.0 |  21.0 |
          24.0 |             20.0 |           14.2435 |     2.367 |    82970.0 |   2.0 |  21.0 |
          24.0 |             20.0 |           17.5771 | 3.746e-05 |  1414510.0 |  15.0 |  21.0 |
          24.0 |             20.0 |           14.8921 |   0.03213 |   391360.0 |   4.0 |  22.0 |
          24.0 |             20.0 |            15.467 |  0.002401 |   640950.0 |   6.0 |  22.0 |
          24.0 |             20.0 |           16.0133 | 1.736e-05 |   861500.0 |  10.0 |  22.0 |
          24.0 |             20.0 |            286.67 |  0.006294 |  6757495.0 |  16.0 |  22.0 |
          24.0 |             20.0 |            14.811 |    0.1124 |   354570.0 |   3.0 |  22.0 |
          24.0 |             20.0 |           15.7583 | 5.985e-05 |   760270.0 |   8.0 |  22.0 |
          24.0 |             20.0 |           15.9771 | 0.0002952 |   847560.0 |   9.0 |  22.0 |
          24.0 |             20.0 |           14.9798 |    0.1282 |   430650.0 |   5.0 |  22.0 |
          24.0 |             20.0 |           15.4961 |  0.002029 |   653080.0 |   7.0 |  22.0 |
          24.0 |             20.0 |           14.7723 |    0.1343 |   391360.0 |   4.0 |  23.0 |
          24.0 |             20.0 |           15.3378 | 0.0003297 |   640950.0 |   6.0 |  23.0 |
          24.0 |             20.0 |           15.8748 | 0.0002985 |   861500.0 |  10.0 |  23.0 |
          24.0 |             20.0 |           14.8585 |    0.2883 |   430650.0 |   5.0 |  23.0 |
          24.0 |             20.0 |           15.3664 |  0.009666 |   653080.0 |   7.0 |  23.0 |
          24.0 |             20.0 |           16.8841 |       0.0 |  1248380.0 |  13.0 |  24.0 |
          24.0 |             20.0 |           14.7498 | 0.0009051 |   391360.0 |   4.0 |  24.0 |
          24.0 |             20.0 |           15.3136 |   0.07379 |   640950.0 |   6.0 |  24.0 |
          24.0 |             20.0 |           15.8489 | 0.0004312 |   861500.0 |  10.0 |  24.0 |
          24.0 |             20.0 |           241.776 |  0.003364 |  6757495.0 |  16.0 |  24.0 |
          24.0 |             20.0 |           16.8308 |       0.0 |  1229600.0 |  12.0 |  24.0 |
          24.0 |             20.0 |           14.1081 |       0.0 |    82970.0 |   2.0 |  24.0 |
          24.0 |             20.0 |           15.5991 |   0.02804 |   760270.0 |   8.0 |  24.0 |
          24.0 |             20.0 |           15.8134 |  0.002348 |   847560.0 |   9.0 |  24.0 |
          24.0 |             20.0 |           14.6256 |       0.0 |   391360.0 |   4.0 |  25.0 |
          24.0 |             20.0 |           15.1797 |       0.0 |   640950.0 |   6.0 |  25.0 |
          24.0 |             20.0 |           17.0982 | 0.0001126 |  1380140.0 |  14.0 |  25.0 |
          24.0 |             20.0 |           13.8337 |   0.06143 |        0.0 |   1.0 |  25.0 |
          24.0 |             20.0 |           16.6691 |  0.001216 |  1229600.0 |  12.0 |  25.0 |
          24.0 |             20.0 |            817.16 |  0.008615 |  7106328.0 |  22.0 |  25.0 |
          24.0 |             20.0 |           16.3216 |  5.22e-05 |  1101840.0 |  11.0 |  25.0 |
          24.0 |             20.0 |            350.89 | 0.0005129 |  6943713.5 |  18.0 |  25.0 |
          24.0 |             20.0 |           13.9944 |   0.01135 |    82970.0 |   2.0 |  25.0 |
          24.0 |             20.0 |           324.805 |  0.003255 |  6920826.0 |  17.0 |  25.0 |
          24.0 |             20.0 |           14.7101 |       0.0 |   430650.0 |   5.0 |  25.0 |
          24.0 |             20.0 |           15.2077 |       0.0 |   653080.0 |   7.0 |  25.0 |
          24.0 |             20.0 |           17.1993 | 2.715e-05 |  1414510.0 |  15.0 |  25.0 |
          24.0 |             20.0 |           688.753 |   0.07277 |  7083513.0 |  19.0 |  25.0 |
          24.0 |             20.0 |           16.7185 |       0.0 |  1248380.0 |  13.0 |  26.0 |
          24.0 |             20.0 |           14.6233 |  0.001776 |   391360.0 |   4.0 |  26.0 |
          24.0 |             20.0 |           15.1772 |   0.01375 |   640950.0 |   6.0 |  26.0 |
          24.0 |             20.0 |           15.7029 |   0.01246 |   861500.0 |  10.0 |  26.0 |
