 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          14.0 |             13.0 |            6.7403 | 6.757e-09 |        0.0 |   1.0 |   2.0 |
          14.0 |             13.0 |          878.6574 |    0.0178 |        0.0 |   2.0 |   3.0 |
          14.0 |             13.0 |            6.6882 |   0.00284 |        0.0 |   1.0 |   4.0 |
          14.0 |             13.0 |          865.1492 |    0.0541 |        0.0 |   2.0 |   4.0 |
          14.0 |             13.0 |             6.685 |       0.0 |        0.0 |   1.0 |   5.0 |
          14.0 |             13.0 |          814.6971 |    0.0962 |        0.0 |   2.0 |   5.0 |
          14.0 |             13.0 |         13833.172 |  1.31e-05 |        0.0 |   4.0 |   6.0 |
          14.0 |             13.0 |            6.6479 |     0.759 |        0.0 |   1.0 |   7.0 |
          14.0 |             13.0 |           38.5095 |    0.0164 |        0.0 |   3.0 |   8.0 |
          14.0 |             13.0 |           38.5359 |    0.0491 |        0.0 |   4.0 |   8.0 |
          14.0 |             13.0 |           38.6425 |    0.0819 |        0.0 |   5.0 |   8.0 |
          14.0 |             13.0 |           39.9284 |  0.000177 |        0.0 |   7.0 |   8.0 |
          14.0 |             13.0 |           36.4715 |     0.126 |        0.0 |   2.0 |   9.0 |
          14.0 |             13.0 |           38.1807 |      2.56 |        0.0 |   5.0 |   9.0 |
          14.0 |             13.0 |            5.6887 |  0.000614 |        0.0 |   1.0 |  10.0 |
          14.0 |             13.0 |           36.4643 |     0.376 |        0.0 |   2.0 |  10.0 |
          14.0 |             13.0 |           38.1729 |      5.74 |        0.0 |   5.0 |  10.0 |
          14.0 |             13.0 |           38.1739 |   0.00156 |        0.0 |   6.0 |  10.0 |
          14.0 |             13.0 |           38.0602 |  0.000204 |        0.0 |   4.0 |  11.0 |
          14.0 |             13.0 |            39.418 |    0.0528 |        0.0 |   7.0 |  11.0 |
          14.0 |             13.0 |           36.4362 |      0.63 |        0.0 |   2.0 |  12.0 |
          14.0 |             13.0 |           36.2077 |      17.6 |        0.0 |   2.0 |  13.0 |
          14.0 |             13.0 |           37.7639 |     0.677 |        0.0 |   3.0 |  13.0 |
          14.0 |             13.0 |           37.7893 |     0.506 |        0.0 |   4.0 |  13.0 |
          14.0 |             13.0 |           37.8918 |    0.0337 |        0.0 |   5.0 |  13.0 |
          14.0 |             13.0 |           39.1275 |   0.00184 |        0.0 |   7.0 |  13.0 |
          14.0 |             13.0 |            5.6825 |      1.76 |        0.0 |   1.0 |  14.0 |
          14.0 |             13.0 |           36.2074 |      25.7 |        0.0 |   2.0 |  14.0 |
          14.0 |             13.0 |           37.7889 |       1.4 |        0.0 |   4.0 |  14.0 |
          14.0 |             13.0 |           37.8914 |     0.443 |        0.0 |   5.0 |  14.0 |
          14.0 |             13.0 |            39.127 |     0.196 |        0.0 |   7.0 |  14.0 |
          14.0 |             13.0 |           36.1966 |      41.1 |        0.0 |   2.0 |  15.0 |
          14.0 |             13.0 |           37.8796 |      2.84 |        0.0 |   5.0 |  15.0 |
          14.0 |             13.0 |            5.6819 |      12.3 |        0.0 |   1.0 |  16.0 |
          14.0 |             13.0 |           37.7664 |     0.124 |        0.0 |   4.0 |  16.0 |
          14.0 |             13.0 |           37.8688 |    0.0636 |        0.0 |   5.0 |  16.0 |
          14.0 |             13.0 |           37.8698 |      24.8 |        0.0 |   6.0 |  16.0 |
          14.0 |             13.0 |           39.1029 |       1.9 |        0.0 |   7.0 |  16.0 |
          14.0 |             13.0 |            5.6807 |     0.156 |        0.0 |   1.0 |  17.0 |
          14.0 |             13.0 |           36.1368 |    0.0015 |        0.0 |   2.0 |  17.0 |
          14.0 |             13.0 |           37.8151 |       0.4 |        0.0 |   6.0 |  17.0 |
          14.0 |             13.0 |           28.3333 |    0.0033 |        0.0 |   3.0 |  18.0 |
          14.0 |             13.0 |           28.3476 |   0.00985 |        0.0 |   4.0 |  18.0 |
          14.0 |             13.0 |           28.4052 |    0.0164 |        0.0 |   5.0 |  18.0 |
          14.0 |             13.0 |            29.094 |   3.6e-05 |        0.0 |   7.0 |  18.0 |
          14.0 |             13.0 |          110.9435 |    0.0393 |        0.0 |   9.0 |  18.0 |
          14.0 |             13.0 |          111.0098 |     0.117 |        0.0 |  10.0 |  18.0 |
          14.0 |             13.0 |          111.2718 |     0.196 |        0.0 |  12.0 |  18.0 |
          14.0 |             13.0 |          114.1596 |  0.000447 |        0.0 |  17.0 |  18.0 |
          14.0 |             13.0 |           27.3512 |    0.0305 |        0.0 |   2.0 |  19.0 |
          14.0 |             13.0 |           28.3014 |     0.574 |        0.0 |   5.0 |  19.0 |
          14.0 |             13.0 |           105.756 |     0.138 |        0.0 |   8.0 |  19.0 |
          14.0 |             13.0 |          111.8187 |    0.0215 |        0.0 |  13.0 |  19.0 |
          14.0 |             13.0 |            5.4076 |  0.000245 |        0.0 |   1.0 |  20.0 |
          14.0 |             13.0 |           27.3495 |    0.0912 |        0.0 |   2.0 |  20.0 |
          14.0 |             13.0 |           28.3001 |  0.000416 |        0.0 |   6.0 |  20.0 |
          14.0 |             13.0 |          105.7303 |     0.414 |        0.0 |   8.0 |  20.0 |
          14.0 |             13.0 |          109.4845 |    0.0018 |        0.0 |  11.0 |  20.0 |
          14.0 |             13.0 |          111.7899 |    0.0161 |        0.0 |  13.0 |  20.0 |
          14.0 |             13.0 |          111.7935 |    0.0444 |        0.0 |  14.0 |  20.0 |
          14.0 |             13.0 |          111.9906 |    0.0041 |        0.0 |  16.0 |  20.0 |
