 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          28.0 |             20.0 |            694.61 | 7.879e-06 |        0.0 |   1.0 |   2.0 |
          28.0 |             20.0 |            83.179 |    0.2072 |        0.0 |   1.0 |   3.0 |
          28.0 |             20.0 |            94.495 |   0.09061 |  143965.67 |   2.0 |   3.0 |
          28.0 |             20.0 |            13.309 |   0.02506 |        0.0 |   1.0 |   4.0 |
          28.0 |             20.0 |            13.256 |    0.2559 |        0.0 |   1.0 |   5.0 |
          28.0 |             20.0 |           13.5139 |  0.004625 |  143965.67 |   2.0 |   5.0 |
          28.0 |             20.0 |            13.135 |   0.02135 |        0.0 |   1.0 |   6.0 |
          28.0 |             20.0 |           13.3882 | 2.102e-05 |  143965.67 |   2.0 |   6.0 |
          28.0 |             20.0 |            13.075 |   0.09775 |        0.0 |   1.0 |   7.0 |
          28.0 |             20.0 |           13.3258 |   0.00809 |  143965.67 |   2.0 |   7.0 |
          28.0 |             20.0 |           13.0324 |    0.0796 |        0.0 |   1.0 |   8.0 |
          28.0 |             20.0 |           13.2816 |   0.09906 |  143965.67 |   2.0 |   8.0 |
          28.0 |             20.0 |            12.927 |     0.202 |        0.0 |   1.0 |   9.0 |
          28.0 |             20.0 |           12.9163 |  0.005359 |        0.0 |   1.0 |  10.0 |
          28.0 |             20.0 |            13.161 |    0.1811 |  143965.67 |   2.0 |  10.0 |
          28.0 |             20.0 |           12.8125 | 4.324e-05 |        0.0 |   1.0 |  11.0 |
          28.0 |             20.0 |           13.0577 | 2.537e-06 |  143965.67 |   2.0 |  11.0 |
          28.0 |             20.0 |           15.1756 |  0.000456 |  1202224.6 |   3.0 |  11.0 |
          28.0 |             20.0 |           367.208 |    0.2613 |  7513712.5 |   4.0 |  11.0 |
          28.0 |             20.0 |           413.998 |   0.04196 |  7543754.0 |   5.0 |  11.0 |
          28.0 |             20.0 |           592.242 |  0.004693 |  7613247.0 |   6.0 |  11.0 |
          28.0 |             20.0 |           711.263 | 0.0002535 |  7648183.5 |   7.0 |  11.0 |
          28.0 |             20.0 |           886.462 | 0.0001391 |  7673186.0 |   8.0 |  11.0 |
          28.0 |             20.0 |          2050.651 | 0.0002311 |  7735747.0 |   9.0 |  11.0 |
          28.0 |             20.0 |           12.8011 | 6.194e-05 |        0.0 |   1.0 |  12.0 |
          28.0 |             20.0 |           13.0459 | 8.578e-07 |  143965.67 |   2.0 |  12.0 |
          28.0 |             20.0 |           358.061 |    0.4639 |  7513712.5 |   4.0 |  12.0 |
          28.0 |             20.0 |           402.408 |   0.02419 |  7543754.0 |   5.0 |  12.0 |
