 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          20.0 |              9.0 |            691.42 | 0.0005347 |        0.0 |   1.0 |   3.0 |
          20.0 |              9.0 |            676.29 |       0.0 |        0.0 |   1.0 |   4.0 |
          20.0 |              9.0 |         21103.307 |       0.0 |   143127.0 |   2.0 |   4.0 |
          20.0 |              9.0 |         30905.328 |       0.0 |   144629.9 |   3.0 |   4.0 |
          20.0 |              9.0 |            466.24 |     1.081 |        0.0 |   1.0 |   5.0 |
          20.0 |              9.0 |           297.395 |       0.0 |        0.0 |   1.0 |   6.0 |
          20.0 |              9.0 |           521.858 |   0.02257 |   144629.9 |   3.0 |   6.0 |
          20.0 |              9.0 |           530.821 |   0.04816 |   147865.6 |   4.0 |   6.0 |
          20.0 |              9.0 |           821.214 |    0.3503 |   214482.0 |   5.0 |   6.0 |
          20.0 |              9.0 |           512.051 |    0.3639 |   144629.9 |   3.0 |   7.0 |
          20.0 |              9.0 |           797.188 | 0.0005584 |   214482.0 |   5.0 |   7.0 |
          20.0 |              9.0 |           503.271 |    0.3717 |   143127.0 |   2.0 |   8.0 |
          20.0 |              9.0 |           507.107 |    0.2767 |   144629.9 |   3.0 |   8.0 |
          20.0 |              9.0 |           515.566 |    0.4513 |   147865.6 |   4.0 |   8.0 |
          20.0 |              9.0 |           289.495 |       0.0 |        0.0 |   1.0 |   9.0 |
          20.0 |              9.0 |            498.01 |    0.4461 |   144629.9 |   3.0 |   9.0 |
          20.0 |              9.0 |           506.167 |     1.333 |   147865.6 |   4.0 |   9.0 |
          20.0 |              9.0 |           763.668 |   0.01653 |   214482.0 |   5.0 |   9.0 |
          20.0 |              9.0 |            393.29 | 0.0006625 |   144629.9 |   3.0 |  10.0 |
          20.0 |              9.0 |           542.261 |    0.4228 |   214482.0 |   5.0 |  10.0 |
          20.0 |              9.0 |           371.895 |    0.4705 |   143127.0 |   2.0 |  11.0 |
          20.0 |              9.0 |           373.985 |    0.3501 |   144629.9 |   3.0 |  11.0 |
          20.0 |              9.0 |           378.566 |   0.02304 |   147865.6 |   4.0 |  11.0 |
          20.0 |              9.0 |           506.232 | 0.0002207 |   214482.0 |   5.0 |  11.0 |
          20.0 |              9.0 |           373.798 |     1.053 |   144629.9 |   3.0 |  12.0 |
          20.0 |              9.0 |           378.375 |    0.3464 |   147865.6 |   4.0 |  12.0 |
          20.0 |              9.0 |           505.889 | 0.0005256 |   214482.0 |   5.0 |  12.0 |
          20.0 |              9.0 |           378.086 |     1.946 |   147865.6 |   4.0 |  13.0 |
          20.0 |              9.0 |           213.843 |       0.0 |        0.0 |   1.0 |  14.0 |
          20.0 |              9.0 |           309.595 |  0.002271 |   144629.9 |   3.0 |  14.0 |
          20.0 |              9.0 |           395.021 |      2.82 |   214482.0 |   5.0 |  14.0 |
          20.0 |              9.0 |           237.795 |       0.0 |   143127.0 |   2.0 |  15.0 |
          20.0 |              9.0 |           238.648 |       0.0 |   144629.9 |   3.0 |  15.0 |
          20.0 |              9.0 |           240.505 |       0.0 |   147865.6 |   4.0 |  15.0 |
          20.0 |              9.0 |           286.389 |       0.0 |   214482.0 |   5.0 |  15.0 |
          20.0 |              9.0 |           439.746 |   0.05103 |   336253.0 |   6.0 |  15.0 |
          20.0 |              9.0 |           450.796 |  0.000792 |   341827.0 |   8.0 |  15.0 |
          20.0 |              9.0 |           458.236 | 0.0003839 |   345429.0 |   9.0 |  15.0 |
          20.0 |              9.0 |            659.47 |    0.5427 |   412020.0 |  11.0 |  15.0 |
          20.0 |              9.0 |           660.053 |     0.117 |   412154.0 |  12.0 |  15.0 |
