 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          22.0 |             11.0 |             569.0 |  0.001217 |        0.0 |   1.0 |   3.0 |
          22.0 |             11.0 |           551.356 | 2.334e-10 |        0.0 |   1.0 |   4.0 |
          22.0 |             11.0 |           17781.0 | 5.676e-07 |   175747.0 |   3.0 |   4.0 |
          22.0 |             11.0 |           12262.0 | 3.215e-11 |   173216.0 |   2.0 |   4.0 |
          22.0 |             11.0 |           386.142 |    0.9279 |        0.0 |   1.0 |   5.0 |
          22.0 |             11.0 |           244.571 | 4.345e-06 |        0.0 |   1.0 |   6.0 |
          22.0 |             11.0 |            428.94 |   0.05106 |   175747.0 |   3.0 |   6.0 |
          22.0 |             11.0 |           667.076 |    0.3297 |   258972.0 |   5.0 |   6.0 |
          22.0 |             11.0 |           439.543 |    0.1084 |   181371.0 |   4.0 |   6.0 |
          22.0 |             11.0 |            425.78 |    0.3123 |   175747.0 |   3.0 |   7.0 |
          22.0 |             11.0 |           659.465 |  0.001057 |   258972.0 |   5.0 |   7.0 |
          22.0 |             11.0 |           419.489 |     0.239 |   175747.0 |   3.0 |   8.0 |
          22.0 |             11.0 |           644.496 |  0.000306 |   258972.0 |   5.0 |   8.0 |
          22.0 |             11.0 |           415.082 |    0.3227 |   173216.0 |   2.0 |   8.0 |
          22.0 |             11.0 |           429.625 |    0.3869 |   181371.0 |   4.0 |   8.0 |
          22.0 |             11.0 |           408.297 |    0.3582 |   175747.0 |   3.0 |   9.0 |
          22.0 |             11.0 |           618.448 |   0.04281 |   258972.0 |   5.0 |   9.0 |
          22.0 |             11.0 |           417.892 |     1.086 |   181371.0 |   4.0 |   9.0 |
          22.0 |             11.0 |           325.643 |  0.001237 |   175747.0 |   3.0 |  10.0 |
          22.0 |             11.0 |           446.708 |      0.36 |   258972.0 |   5.0 |  10.0 |
          22.0 |             11.0 |           308.536 |    0.2905 |   175747.0 |   3.0 |  11.0 |
          22.0 |             11.0 |           415.134 | 0.0004692 |   258972.0 |   5.0 |  11.0 |
          22.0 |             11.0 |           306.146 |    0.3918 |   173216.0 |   2.0 |  11.0 |
          22.0 |             11.0 |           313.985 |   0.01902 |   181371.0 |   4.0 |  11.0 |
          22.0 |             11.0 |           308.248 |    0.8742 |   175747.0 |   3.0 |  12.0 |
          22.0 |             11.0 |           414.613 | 0.0009153 |   258972.0 |   5.0 |  12.0 |
