 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |    i |    j |
          25.0 |             19.0 |           758.633 |       0.0 |        0.0 |  1.0 |  2.0 |
          25.0 |             19.0 |           614.738 |       0.0 |        0.0 |  1.0 |  3.0 |
          25.0 |             19.0 |          3240.966 |       0.0 |   131816.0 |  2.0 |  3.0 |
          25.0 |             19.0 |            412.56 |       0.0 |        0.0 |  1.0 |  4.0 |
          25.0 |             19.0 |            904.38 |       0.0 |   131816.0 |  2.0 |  4.0 |
          25.0 |             19.0 |          1254.422 |       0.0 |   162671.0 |  3.0 |  4.0 |
          25.0 |             19.0 |            342.47 |       0.0 |        0.0 |  1.0 |  5.0 |
          25.0 |             19.0 |           624.298 |       0.0 |   131816.0 |  2.0 |  5.0 |
          25.0 |             19.0 |           773.246 |       0.0 |   162671.0 |  3.0 |  5.0 |
          25.0 |             19.0 |          2015.845 |       0.0 |   242389.0 |  4.0 |  5.0 |
          25.0 |             19.0 |           141.031 |    0.2224 |        0.0 |  1.0 |  6.0 |
          25.0 |             19.0 |           173.236 |   0.01048 |   131816.0 |  2.0 |  6.0 |
          25.0 |             19.0 |           183.019 |  0.005316 |   162671.0 |  3.0 |  6.0 |
          25.0 |             19.0 |            239.77 |  0.001308 |   291996.0 |  5.0 |  6.0 |
          25.0 |             19.0 |           130.578 |    0.1696 |        0.0 |  1.0 |  7.0 |
          25.0 |             19.0 |           157.726 |   0.00102 |   131816.0 |  2.0 |  7.0 |
          25.0 |             19.0 |           165.795 |  0.000468 |   162671.0 |  3.0 |  7.0 |
          25.0 |             19.0 |           191.045 |  4.68e-05 |   242389.0 |  4.0 |  7.0 |
          25.0 |             19.0 |           211.047 |  0.003736 |   291996.0 |  5.0 |  7.0 |
          25.0 |             19.0 |           127.281 |      0.09 |        0.0 |  1.0 |  8.0 |
          25.0 |             19.0 |            152.94 |  0.001412 |   131816.0 |  2.0 |  8.0 |
          25.0 |             19.0 |           184.068 |  0.001482 |   242389.0 |  4.0 |  8.0 |
          25.0 |             19.0 |           202.564 | 3.248e-05 |   291996.0 |  5.0 |  8.0 |
          25.0 |             19.0 |           101.917 |    0.0062 |        0.0 |  1.0 |  9.0 |
          25.0 |             19.0 |           117.734 |    0.3148 |   131816.0 |  2.0 |  9.0 |
          25.0 |             19.0 |           122.172 |  0.001764 |   162671.0 |  3.0 |  9.0 |
          25.0 |             19.0 |           135.355 |    0.0326 |   242389.0 |  4.0 |  9.0 |
          25.0 |             19.0 |           145.097 |    0.0084 |   291996.0 |  5.0 |  9.0 |
          25.0 |             19.0 |           100.718 |  7.12e-05 |        0.0 |  1.0 | 10.0 |
          25.0 |             19.0 |           116.137 | 3.964e-05 |   131816.0 |  2.0 | 10.0 |
          25.0 |             19.0 |           120.453 |    0.3918 |   162671.0 |  3.0 | 10.0 |
          25.0 |             19.0 |           142.679 |    0.1032 |   291996.0 |  5.0 | 10.0 |
          25.0 |             19.0 |            88.734 |  0.003176 |        0.0 |  1.0 | 11.0 |
          25.0 |             19.0 |           100.488 |    0.1172 |   131816.0 |  2.0 | 11.0 |
          25.0 |             19.0 |           113.049 |     0.131 |   242389.0 |  4.0 | 11.0 |
          25.0 |             19.0 |           119.765 |   0.01864 |   291996.0 |  5.0 | 11.0 |
          25.0 |             19.0 |            85.393 |    0.0144 |        0.0 |  1.0 | 12.0 |
          25.0 |             19.0 |            96.224 |    0.0884 |   131816.0 |  2.0 | 12.0 |
          25.0 |             19.0 |            99.168 |    0.5556 |   162671.0 |  3.0 | 12.0 |
          25.0 |             19.0 |           107.681 |    0.0544 |   242389.0 |  4.0 | 12.0 |
          25.0 |             19.0 |           113.757 |    0.0712 |   291996.0 |  5.0 | 12.0 |
          25.0 |             19.0 |            79.857 | 0.0002844 |        0.0 |  1.0 | 13.0 |
          25.0 |             19.0 |            89.252 |    0.0744 |   131816.0 |  2.0 | 13.0 |
          25.0 |             19.0 |            99.024 |   0.01454 |   242389.0 |  4.0 | 13.0 |
          25.0 |             19.0 |            104.14 |    0.2824 |   291996.0 |  5.0 | 13.0 |
          25.0 |             19.0 |            88.079 |      0.01 |   709063.0 |  6.0 | 14.0 |
          25.0 |             19.0 |            92.715 |    0.0054 |   765825.0 |  7.0 | 14.0 |
          25.0 |             19.0 |            94.452 |  0.001812 |   785666.0 |  8.0 | 14.0 |
          25.0 |             19.0 |           117.435 |    0.3408 |   992868.0 | 10.0 | 14.0 |
          25.0 |             19.0 |           115.846 |    0.1152 |   981189.0 |  9.0 | 14.0 |
          25.0 |             19.0 |           139.384 |    0.0936 |  1126961.0 | 11.0 | 14.0 |
          25.0 |             19.0 |           148.513 |    0.3932 |  1171060.0 | 12.0 | 14.0 |
          25.0 |             19.0 |           168.874 |   0.03336 |  1252245.0 | 13.0 | 14.0 |
          25.0 |             19.0 |            85.568 |   0.00038 |   765825.0 |  7.0 | 15.0 |
          25.0 |             19.0 |            87.046 |  0.001592 |   785666.0 |  8.0 | 15.0 |
          25.0 |             19.0 |             104.9 |    0.1484 |   981189.0 |  9.0 | 15.0 |
          25.0 |             19.0 |           123.836 |   0.00636 |  1126961.0 | 11.0 | 15.0 |
          25.0 |             19.0 |           130.989 |    0.1566 |  1171060.0 | 12.0 | 15.0 |
          25.0 |             19.0 |           146.577 |    0.1952 |  1252245.0 | 13.0 | 15.0 |
%CHIANTI
