 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |    i |    j |
          25.0 |              9.0 |          7970.668 |       0.0 |        0.0 |  1.0 |  2.0 |
          25.0 |              9.0 |           376.778 |    0.1103 |        0.0 |  1.0 |  3.0 |
          25.0 |              9.0 |           395.473 |   0.05396 |    12546.0 |  2.0 |  3.0 |
          25.0 |              9.0 |           276.567 |       0.0 |        0.0 |  1.0 |  4.0 |
          25.0 |              9.0 |           276.417 | 0.0002883 |        0.0 |  1.0 |  5.0 |
          25.0 |              9.0 |           286.236 |       0.0 |    12546.0 |  2.0 |  5.0 |
          25.0 |              9.0 |           275.638 | 0.0001807 |        0.0 |  1.0 |  6.0 |
          25.0 |              9.0 |           285.401 | 2.182e-06 |    12546.0 |  2.0 |  6.0 |
          25.0 |              9.0 |           274.779 | 5.266e-05 |        0.0 |  1.0 |  7.0 |
          25.0 |              9.0 |            284.48 |  8.13e-05 |    12546.0 |  2.0 |  7.0 |
          25.0 |              9.0 |          3279.139 |       0.0 |   361575.6 |  4.0 |  8.0 |
          25.0 |              9.0 |          3300.453 |       0.0 |  361772.53 |  5.0 |  8.0 |
          25.0 |              9.0 |           253.904 |  0.001114 |        0.0 |  1.0 |  9.0 |
          25.0 |              9.0 |           262.165 |  0.004974 |    12546.0 |  2.0 |  9.0 |
          25.0 |              9.0 |            252.39 |       0.0 |        0.0 |  1.0 | 10.0 |
          25.0 |              9.0 |          2887.091 |       0.0 |   361575.6 |  4.0 | 10.0 |
          25.0 |              9.0 |          2903.601 |       0.0 |  361772.53 |  5.0 | 10.0 |
          25.0 |              9.0 |          2992.397 |       0.0 |   362794.5 |  6.0 | 10.0 |
          25.0 |              9.0 |         24148.027 |       0.0 |   392071.4 |  8.0 | 10.0 |
          25.0 |              9.0 |           250.514 |  0.001636 |        0.0 |  1.0 | 11.0 |
          25.0 |              9.0 |          2659.321 |       0.0 |   361575.6 |  4.0 | 11.0 |
          25.0 |              9.0 |          2673.322 |       0.0 |  361772.53 |  5.0 | 11.0 |
          25.0 |              9.0 |           249.685 |  0.002429 |        0.0 |  1.0 | 12.0 |
          25.0 |              9.0 |           257.669 |   0.00312 |    12546.0 |  2.0 | 12.0 |
          25.0 |              9.0 |           249.531 |   0.01089 |        0.0 |  1.0 | 13.0 |
          25.0 |              9.0 |           257.505 |  0.002521 |    12546.0 |  2.0 | 13.0 |
          25.0 |              9.0 |           245.639 |  0.007199 |        0.0 |  1.0 | 14.0 |
          25.0 |              9.0 |           253.362 |  0.004646 |    12546.0 |  2.0 | 14.0 |
          25.0 |              9.0 |            701.44 |       0.0 |   265408.0 |  3.0 | 14.0 |
          25.0 |              9.0 |          2256.975 |       0.0 |   362794.5 |  6.0 | 14.0 |
          25.0 |              9.0 |          2316.283 |       0.0 |  363928.97 |  7.0 | 14.0 |
          25.0 |              9.0 |           245.161 |  0.003493 |        0.0 |  1.0 | 15.0 |
          25.0 |              9.0 |           252.854 | 0.0006185 |    12546.0 |  2.0 | 15.0 |
          25.0 |              9.0 |           2274.48 |       0.0 |  363928.97 |  7.0 | 15.0 |
          25.0 |              9.0 |           243.021 | 4.123e-05 |        0.0 |  1.0 | 16.0 |
          25.0 |              9.0 |           250.578 | 0.0001182 |    12546.0 |  2.0 | 16.0 |
          25.0 |              9.0 |           680.508 |       0.0 |   265408.0 |  3.0 | 16.0 |
          25.0 |              9.0 |          2003.562 |       0.0 |   361575.6 |  4.0 | 16.0 |
          25.0 |              9.0 |          2011.499 |       0.0 |  361772.53 |  5.0 | 16.0 |
          25.0 |              9.0 |          2053.717 |       0.0 |   362794.5 |  6.0 | 16.0 |
          25.0 |              9.0 |          2102.708 |       0.0 |  363928.97 |  7.0 | 16.0 |
          25.0 |              9.0 |          5669.814 |       0.0 |  393849.44 |  9.0 | 16.0 |
          25.0 |              9.0 |          9315.307 |       0.0 |   400751.7 | 13.0 | 16.0 |
          25.0 |              9.0 |          27842.58 |       0.0 |   407895.1 | 15.0 | 16.0 |
          25.0 |              9.0 |           241.993 |  0.007339 |        0.0 |  1.0 | 17.0 |
          25.0 |              9.0 |           672.509 |       0.0 |   265408.0 |  3.0 | 17.0 |
          25.0 |              9.0 |          1943.181 |       0.0 |  361772.53 |  5.0 | 17.0 |
          25.0 |              9.0 |           240.919 |  0.003152 |        0.0 |  1.0 | 18.0 |
          25.0 |              9.0 |           248.344 |       0.0 |    12546.0 |  2.0 | 18.0 |
          25.0 |              9.0 |            664.28 |       0.0 |   265408.0 |  3.0 | 18.0 |
          25.0 |              9.0 |          1869.123 |       0.0 |   361575.6 |  4.0 | 18.0 |
          25.0 |              9.0 |            1912.7 |       0.0 |   362794.5 |  6.0 | 18.0 |
