 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          11.0 |              3.0 |          73176.98 |       0.0 |        0.0 |   1.0 |   2.0 |
          11.0 |              3.0 |           378.136 |     0.535 |        0.0 |   1.0 |   3.0 |
          11.0 |              3.0 |             380.1 |    0.2651 |    1366.55 |   2.0 |   3.0 |
          11.0 |              3.0 |           273.109 | 0.0001576 |        0.0 |   1.0 |   4.0 |
          11.0 |              3.0 |           272.449 |  0.001809 |        0.0 |   1.0 |   5.0 |
          11.0 |              3.0 |           273.468 | 0.0001903 |    1366.55 |   2.0 |   5.0 |
          11.0 |              3.0 |           272.072 | 4.485e-05 |        0.0 |   1.0 |   6.0 |
          11.0 |              3.0 |           273.087 | 0.0002701 |    1366.55 |   2.0 |   6.0 |
          11.0 |              3.0 |           267.643 |     0.481 |        0.0 |   1.0 |   7.0 |
          11.0 |              3.0 |           268.625 |   0.08904 |    1366.55 |   2.0 |   7.0 |
          11.0 |              3.0 |           266.894 |   0.09616 |        0.0 |   1.0 |   8.0 |
          11.0 |              3.0 |           267.871 |    0.1891 |    1366.55 |   2.0 |   8.0 |
          11.0 |              3.0 |           250.517 |     0.282 |        0.0 |   1.0 |   9.0 |
          11.0 |              3.0 |           250.512 |   0.02595 |        0.0 |   1.0 |  10.0 |
          11.0 |              3.0 |           251.373 |    0.1633 |    1366.55 |   2.0 |  10.0 |
          11.0 |              3.0 |          2497.768 |     1.171 |   366154.4 |   4.0 |  11.0 |
          11.0 |              3.0 |          2554.311 |    0.3373 |  367040.66 |   5.0 |  11.0 |
          11.0 |              3.0 |          3071.456 | 3.201e-05 |   373632.3 |   7.0 |  11.0 |
          11.0 |              3.0 |          2531.007 |    0.1479 |  367040.66 |   5.0 |  12.0 |
          11.0 |              3.0 |           703.751 | 4.626e-06 |   264455.0 |   3.0 |  12.0 |
          11.0 |              3.0 |          2475.479 |    0.5349 |   366154.4 |   4.0 |  12.0 |
          11.0 |              3.0 |          2564.072 |    0.3245 |  367550.16 |   6.0 |  12.0 |
          11.0 |              3.0 |          2511.019 |    0.4344 |  367040.66 |   5.0 |  13.0 |
          11.0 |              3.0 |           702.197 |  1.14e-06 |   264455.0 |   3.0 |  13.0 |
          11.0 |              3.0 |          3009.074 | 0.0001192 |   373632.3 |   7.0 |  13.0 |
          11.0 |              3.0 |          3107.016 | 3.792e-05 |   374679.9 |   8.0 |  13.0 |
