 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |    i |     j |
          13.0 |              3.0 |          1862.791 |    0.5855 |        0.0 |  1.0 |   2.0 |
          13.0 |              3.0 |          1854.716 |     1.177 |        0.0 |  1.0 |   3.0 |
          13.0 |              3.0 |          1611.814 |    0.3717 |    53916.6 |  3.0 |   4.0 |
          13.0 |              3.0 |           862.377 |       0.0 |        0.0 |  1.0 |   4.0 |
          13.0 |              3.0 |          1605.765 |     1.857 |    53682.9 |  2.0 |   4.0 |
          13.0 |              3.0 |          1611.874 |     3.342 |    53916.6 |  3.0 |   5.0 |
          13.0 |              3.0 |           862.395 |       0.0 |        0.0 |  1.0 |   5.0 |
          13.0 |              3.0 |          1384.133 |    0.5231 |    53916.6 |  3.0 |   6.0 |
          13.0 |              3.0 |           1379.67 |    0.2598 |    53682.9 |  2.0 |   6.0 |
          13.0 |              3.0 |          1114.618 |       0.0 |    53916.6 |  3.0 |   7.0 |
          13.0 |              3.0 |          3613.382 |    0.5711 |   115958.5 |  4.0 |   7.0 |
          13.0 |              3.0 |          5724.293 |    0.8579 |   126164.0 |  6.0 |   7.0 |
          13.0 |              3.0 |           696.217 |  0.008268 |        0.0 |  1.0 |   7.0 |
          13.0 |              3.0 |          3602.656 |     1.027 |   115956.2 |  5.0 |   8.0 |
          13.0 |              3.0 |          1113.624 |       0.0 |    53916.6 |  3.0 |   8.0 |
          13.0 |              3.0 |          3602.954 |    0.1139 |   115958.5 |  4.0 |   8.0 |
          13.0 |              3.0 |          5698.168 |     1.726 |   126164.0 |  6.0 |   8.0 |
          13.0 |              3.0 |           695.829 |   0.01596 |        0.0 |  1.0 |   8.0 |
          13.0 |              3.0 |          1110.733 |       0.0 |    53682.9 |  2.0 |   8.0 |
          13.0 |              3.0 |          4530.217 |    0.5138 |   143713.5 |  8.0 |   9.0 |
          13.0 |              3.0 |           893.888 |   0.00149 |    53916.6 |  3.0 |   9.0 |
          13.0 |              3.0 |          4513.838 |     2.576 |   143633.4 |  7.0 |   9.0 |
          13.0 |              3.0 |           892.024 |  0.007854 |    53682.9 |  2.0 |   9.0 |
          13.0 |              3.0 |          4530.463 |     4.634 |   143713.5 |  8.0 |  10.0 |
          13.0 |              3.0 |           893.897 |   0.01342 |    53916.6 |  3.0 |  10.0 |
          13.0 |              3.0 |          1935.861 |    0.2734 |   115956.2 |  5.0 |  11.0 |
          13.0 |              3.0 |           54785.6 |    0.3024 |   165787.5 |  9.0 |  11.0 |
          13.0 |              3.0 |          1935.947 |      3.83 |   115958.5 |  4.0 |  11.0 |
          13.0 |              3.0 |           877.733 |       0.0 |    53682.9 |  2.0 |  11.0 |
          13.0 |              3.0 |          1935.838 |     5.468 |   115956.2 |  5.0 |  12.0 |
          13.0 |              3.0 |          54731.27 |    0.4315 |   165786.3 | 10.0 |  12.0 |
          13.0 |              3.0 |           879.532 |       0.0 |    53916.6 |  3.0 |  12.0 |
          13.0 |              3.0 |          3714.186 |    0.9345 |   143713.5 |  8.0 |  13.0 |
          13.0 |              3.0 |           856.746 |   0.07366 |    53916.6 |  3.0 |  13.0 |
          13.0 |              3.0 |           3703.17 |    0.4659 |   143633.4 |  7.0 |  13.0 |
          13.0 |              3.0 |           855.034 |   0.03676 |    53682.9 |  2.0 |  13.0 |
          13.0 |              3.0 |         12826.911 |     1.121 |   170637.3 | 13.0 |  14.0 |
          13.0 |              3.0 |          7907.698 |     1.154 |   165787.5 |  9.0 |  14.0 |
          13.0 |              3.0 |           803.104 |       0.0 |    53916.6 |  3.0 |  14.0 |
          13.0 |              3.0 |          1600.643 |   0.03232 |   115958.5 |  4.0 |  14.0 |
          13.0 |              3.0 |          2880.192 |       0.0 |   143713.5 |  8.0 |  14.0 |
          13.0 |              3.0 |          1913.165 |  0.003663 |   126164.0 |  6.0 |  14.0 |
          13.0 |              3.0 |           560.433 |  0.004962 |        0.0 |  1.0 |  14.0 |
          13.0 |              3.0 |          1599.639 |   0.05848 |   115956.2 |  5.0 |  15.0 |
          13.0 |              3.0 |          7883.948 |     2.074 |   165786.3 | 10.0 |  15.0 |
          13.0 |              3.0 |          7884.696 |    0.2302 |   165787.5 |  9.0 |  15.0 |
          13.0 |              3.0 |           802.867 |       0.0 |    53916.6 |  3.0 |  15.0 |
          13.0 |              3.0 |          1599.698 |  0.006495 |   115958.5 |  4.0 |  15.0 |
          13.0 |              3.0 |         12766.501 |     2.246 |   170637.3 | 13.0 |  15.0 |
          13.0 |              3.0 |          1911.816 |  0.006907 |   126164.0 |  6.0 |  15.0 |
          13.0 |              3.0 |           560.317 |  0.009725 |        0.0 |  1.0 |  15.0 |
          13.0 |              3.0 |           801.363 |       0.0 |    53682.9 |  2.0 |  15.0 |
          13.0 |              3.0 |          4702.473 |    0.0903 |   167612.8 | 11.0 |  16.0 |
          13.0 |              3.0 |          2214.118 |  0.009064 |   143713.5 |  8.0 |  16.0 |
          13.0 |              3.0 |          9608.081 |    0.6416 |   178470.3 | 15.0 |  16.0 |
          13.0 |              3.0 |           740.951 | 2.603e-05 |    53916.6 |  3.0 |  16.0 |
          13.0 |              3.0 |          9574.145 |     3.217 |   178433.4 | 14.0 |  16.0 |
          13.0 |              3.0 |          2210.199 |   0.04645 |   143633.4 |  7.0 |  16.0 |
          13.0 |              3.0 |           739.671 | 8.932e-05 |    53682.9 |  2.0 |  16.0 |
          13.0 |              3.0 |          4702.742 |    0.1293 |   167613.4 | 12.0 |  17.0 |
          13.0 |              3.0 |          4702.608 |  0.006443 |   167612.8 | 11.0 |  17.0 |
          13.0 |              3.0 |          2214.148 |   0.08167 |   143713.5 |  8.0 |  17.0 |
          13.0 |              3.0 |          9608.643 |     5.779 |   178470.3 | 15.0 |  17.0 |
          13.0 |              3.0 |           740.955 | 0.0002324 |    53916.6 |  3.0 |  17.0 |
