 Atomic Number | Ionization State | Wavelength (Ang.) | g_i*f_ik | E_i(cm^-1) |    i |    j |
          19.0 |             19.0 |            3.3519 |      0.0 |        0.0 |  1.0 |  2.0 |
          19.0 |             19.0 |            3.3521 |   0.2773 |        0.0 |  1.0 |  3.0 |
          19.0 |             19.0 |            3.3467 |   0.5555 |        0.0 |  1.0 |  4.0 |
          19.0 |             19.0 |           18.0463 |   0.0272 | 29831984.0 |  3.0 |  5.0 |
          19.0 |             19.0 |            18.205 |   0.0544 | 29880266.0 |  4.0 |  5.0 |
          19.0 |             19.0 |             2.827 |   0.0527 |        0.0 |  1.0 |  6.0 |
          19.0 |             19.0 |           18.0529 |   0.2895 | 29833524.0 |  2.0 |  6.0 |
          19.0 |             19.0 |            2.8259 |   0.1056 |        0.0 |  1.0 |  7.0 |
          19.0 |             19.0 |           18.0064 |   0.5805 | 29833524.0 |  2.0 |  7.0 |
          19.0 |             19.0 |           18.0015 |    1.393 | 29831984.0 |  3.0 |  8.0 |
          19.0 |             19.0 |           18.1593 |   0.2786 | 29880266.0 |  4.0 |  8.0 |
          19.0 |             19.0 |           18.1437 |    2.506 | 29880266.0 |  4.0 |  9.0 |
          19.0 |             19.0 |            13.372 | 0.006094 | 29831984.0 |  3.0 | 10.0 |
          19.0 |             19.0 |           13.4589 |  0.01219 | 29880266.0 |  4.0 | 10.0 |
          19.0 |             19.0 |            51.612 |  0.06476 | 35372804.0 |  6.0 | 10.0 |
          19.0 |             19.0 |            51.996 |    0.129 | 35387110.0 |  7.0 | 10.0 |
          19.0 |             19.0 |            2.6802 |  0.01932 |        0.0 |  1.0 | 11.0 |
          19.0 |             19.0 |           13.3751 |  0.06852 | 29833524.0 |  2.0 | 11.0 |
          19.0 |             19.0 |             51.63 |    0.323 | 35373276.0 |  5.0 | 11.0 |
          19.0 |             19.0 |            52.001 |  0.03666 | 35387090.0 |  8.0 | 11.0 |
          19.0 |             19.0 |            2.6798 |   0.0387 |        0.0 |  1.0 | 12.0 |
          19.0 |             19.0 |           13.3643 |   0.1372 | 29833524.0 |  2.0 | 12.0 |
          19.0 |             19.0 |             51.47 |    0.647 | 35373276.0 |  5.0 | 12.0 |
          19.0 |             19.0 |            51.839 | 0.007333 | 35387090.0 |  8.0 | 12.0 |
          19.0 |             19.0 |            51.966 |  0.06598 | 35391816.0 |  9.0 | 12.0 |
