 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          26.0 |             25.0 |            1.8682 | 3.022e-07 |        0.0 |   1.0 |   2.0 |
          26.0 |             25.0 |           428.293 |   0.00992 |        0.0 |   2.0 |   3.0 |
          26.0 |             25.0 |            1.8595 |    0.0638 |        0.0 |   1.0 |   4.0 |
          26.0 |             25.0 |            1.8553 |       0.0 |        0.0 |   1.0 |   6.0 |
          26.0 |             25.0 |          269.0305 |    0.0783 |        0.0 |   2.0 |   6.0 |
          26.0 |             25.0 |            1.8504 |     0.716 |        0.0 |   1.0 |   7.0 |
          26.0 |             25.0 |           10.3517 |     0.016 |        0.0 |   3.0 |   8.0 |
          26.0 |             25.0 |             10.37 |    0.0441 |        0.0 |   4.0 |   8.0 |
          26.0 |             25.0 |            10.502 |     0.079 |        0.0 |   6.0 |   8.0 |
          26.0 |             25.0 |           10.6632 |   0.00382 |        0.0 |   7.0 |   8.0 |
          26.0 |             25.0 |           10.0418 |     0.131 |        0.0 |   2.0 |   9.0 |
          26.0 |             25.0 |           10.4311 |      9.33 |        0.0 |   6.0 |   9.0 |
          26.0 |             25.0 |           10.2987 |   0.00417 |        0.0 |   4.0 |  10.0 |
          26.0 |             25.0 |           10.5878 |    0.0455 |        0.0 |   7.0 |  10.0 |
          26.0 |             25.0 |             1.575 |    0.0132 |        0.0 |   1.0 |  11.0 |
          26.0 |             25.0 |           10.0373 |     0.359 |        0.0 |   2.0 |  11.0 |
          26.0 |             25.0 |           10.2992 |    0.0344 |        0.0 |   5.0 |  11.0 |
          26.0 |             25.0 |           10.4263 |      19.3 |        0.0 |   6.0 |  11.0 |
          26.0 |             25.0 |            1.5742 |       0.0 |        0.0 |   1.0 |  12.0 |
          26.0 |             25.0 |           10.0023 |     0.657 |        0.0 |   2.0 |  12.0 |
          26.0 |             25.0 |           10.2415 |      9.88 |        0.0 |   3.0 |  12.0 |
          26.0 |             25.0 |           10.2593 |      20.3 |        0.0 |   4.0 |  12.0 |
          26.0 |             25.0 |           10.3885 |      16.6 |        0.0 |   6.0 |  12.0 |
          26.0 |             25.0 |            9.9667 |      63.8 |        0.0 |   2.0 |  13.0 |
          26.0 |             25.0 |           10.2041 |     0.684 |        0.0 |   3.0 |  13.0 |
          26.0 |             25.0 |           10.2219 |      0.47 |        0.0 |   4.0 |  13.0 |
          26.0 |             25.0 |           10.3501 |    0.0337 |        0.0 |   6.0 |  13.0 |
          26.0 |             25.0 |           10.5067 |    0.0409 |        0.0 |   7.0 |  13.0 |
          26.0 |             25.0 |            1.5733 |      17.5 |        0.0 |   1.0 |  14.0 |
          26.0 |             25.0 |            9.9659 |      71.2 |        0.0 |   2.0 |  14.0 |
          26.0 |             25.0 |            10.221 |      1.47 |        0.0 |   4.0 |  14.0 |
