 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          14.0 |              5.0 |           119.329 |       0.0 |        0.0 |   1.0 |   2.0 |
          14.0 |              5.0 |           118.964 |   0.02181 |        0.0 |   1.0 |   3.0 |
          14.0 |              5.0 |          40312.42 |       0.0 |   840590.0 |   3.0 |   4.0 |
          14.0 |              5.0 |           117.853 |    0.2338 |        0.0 |   1.0 |   5.0 |
          14.0 |              5.0 |          1731.868 |  0.005058 |   848511.2 |   5.0 |   6.0 |
          14.0 |              5.0 |          1582.737 |   0.03974 |   843070.6 |   4.0 |   6.0 |
          14.0 |              5.0 |          1465.524 |    0.3574 |   838017.3 |   2.0 |   6.0 |
          14.0 |              5.0 |          1522.944 |    0.1418 |   840590.0 |   3.0 |   6.0 |
          14.0 |              5.0 |          1251.389 |     1.593 |   838017.3 |   2.0 |   7.0 |
          14.0 |              5.0 |          1419.483 |    0.0146 |   848511.2 |   5.0 |   8.0 |
          14.0 |              5.0 |           108.819 |       0.0 |        0.0 |   1.0 |   8.0 |
          14.0 |              5.0 |          1235.452 |    0.4247 |   838017.3 |   2.0 |   8.0 |
          14.0 |              5.0 |          1276.009 |    0.6931 |   840590.0 |   3.0 |   8.0 |
          14.0 |              5.0 |           1382.12 |  0.001224 |   848511.2 |   5.0 |   9.0 |
          14.0 |              5.0 |           1285.46 |    0.2125 |   843070.6 |   4.0 |   9.0 |
          14.0 |              5.0 |          1207.052 |   0.06074 |   838017.3 |   2.0 |   9.0 |
          14.0 |              5.0 |          1245.736 |    0.4064 |   840590.0 |   3.0 |   9.0 |
          14.0 |              5.0 |          1319.601 |    0.4886 |   848511.2 |   5.0 |  10.0 |
          14.0 |              5.0 |           108.191 |       0.0 |        0.0 |   1.0 |  10.0 |
          14.0 |              5.0 |          1159.093 |    0.5002 |   838017.3 |   2.0 |  10.0 |
          14.0 |              5.0 |          1194.719 |    0.1881 |   840590.0 |   3.0 |  10.0 |
          14.0 |              5.0 |          1291.387 |    0.3384 |   848511.2 |   5.0 |  11.0 |
          14.0 |              5.0 |          1206.612 |    0.2368 |   843070.6 |   4.0 |  11.0 |
          14.0 |              5.0 |          1137.268 |   0.06087 |   838017.3 |   2.0 |  11.0 |
          14.0 |              5.0 |          1171.546 |   0.05575 |   840590.0 |   3.0 |  11.0 |
          14.0 |              5.0 |          1267.637 |    0.6253 |   848511.2 |   5.0 |  12.0 |
          14.0 |              5.0 |           107.829 |       0.0 |        0.0 |   1.0 |  12.0 |
          14.0 |              5.0 |          1118.808 |    0.2907 |   838017.3 |   2.0 |  12.0 |
          14.0 |              5.0 |          1151.966 |    0.2784 |   840590.0 |   3.0 |  12.0 |
          14.0 |              5.0 |          1146.583 |    0.2342 |   840590.0 |   3.0 |  13.0 |
          14.0 |              5.0 |          1261.122 |    0.0139 |   848511.2 |   5.0 |  13.0 |
          14.0 |              5.0 |          1251.656 |    0.3248 |   848511.2 |   5.0 |  14.0 |
          14.0 |              5.0 |          1171.856 |    0.1982 |   843070.6 |   4.0 |  14.0 |
          14.0 |              5.0 |          1106.341 |    0.1494 |   838017.3 |   2.0 |  14.0 |
          14.0 |              5.0 |          1138.753 |   0.04858 |   840590.0 |   3.0 |  14.0 |
          14.0 |              5.0 |           817.258 |    0.0277 |   840590.0 |   3.0 |  15.0 |
          14.0 |              5.0 |           873.827 |    0.3793 |   848511.2 |   5.0 |  15.0 |
          14.0 |              5.0 |           1033.43 |   0.02298 |   920863.8 |   9.0 |  16.0 |
          14.0 |              5.0 |           1090.73 |   0.03504 |   925947.3 |  11.0 |  16.0 |
          14.0 |              5.0 |           897.854 |     0.256 |   906252.3 |   6.0 |  16.0 |
          14.0 |              5.0 |          1120.779 |   0.07297 |   928405.4 |  14.0 |  16.0 |
          14.0 |              5.0 |           556.757 |       0.0 |   838017.3 |   2.0 |  16.0 |
          14.0 |              5.0 |          1113.212 |   0.07145 |   928405.4 |  14.0 |  17.0 |
          14.0 |              5.0 |          1026.993 |   0.00476 |   920863.8 |   9.0 |  17.0 |
          14.0 |              5.0 |          1083.562 |   0.03612 |   925947.3 |  11.0 |  17.0 |
          14.0 |              5.0 |          1808.805 | 0.0002696 |   962950.4 |  15.0 |  17.0 |
          14.0 |              5.0 |            98.209 |  0.002621 |        0.0 |   1.0 |  17.0 |
          14.0 |              5.0 |           1105.83 |    0.1023 |   927805.7 |  13.0 |  17.0 |
          14.0 |              5.0 |           892.991 |    0.7132 |   906252.3 |   6.0 |  17.0 |
          14.0 |              5.0 |          1064.466 |    0.1047 |   924291.7 |  10.0 |  17.0 |
          14.0 |              5.0 |          1007.292 |   0.04082 |   918959.4 |   8.0 |  17.0 |
          14.0 |              5.0 |          1100.868 |   0.08714 |   927398.1 |  12.0 |  17.0 |
          14.0 |              5.0 |           554.883 |       0.0 |   838017.3 |   2.0 |  17.0 |
          14.0 |              5.0 |          1097.309 |   0.04238 |   928405.4 |  14.0 |  18.0 |
          14.0 |              5.0 |           984.166 |   0.03622 |   917928.5 |   7.0 |  18.0 |
