 Atomic Number | Ionization State | Wavelength (Ang.) |  g_i*f_ik | E_i(cm^-1) |     i |     j |
          26.0 |             17.0 |            17.096 |       0.0 |        0.0 |   1.0 |   2.0 |
          26.0 |             17.0 |            17.051 |    0.1253 |        0.0 |   1.0 |   3.0 |
          26.0 |             17.0 |          1153.163 |       0.0 |  5864760.0 |   3.0 |   4.0 |
          26.0 |             17.0 |           16.7756 |    0.1018 |        0.0 |   1.0 |   5.0 |
          26.0 |             17.0 |           409.705 |    0.2515 |  5849320.0 |   2.0 |   6.0 |
          26.0 |             17.0 |           437.373 |   0.01098 |  5864760.0 |   3.0 |   6.0 |
          26.0 |             17.0 |           704.622 |  0.002203 |  5951478.0 |   4.0 |   6.0 |
          26.0 |             17.0 |           755.424 |  0.002875 |  5961022.0 |   5.0 |   6.0 |
          26.0 |             17.0 |           16.3356 |       0.0 |        0.0 |   1.0 |   7.0 |
          26.0 |             17.0 |           367.287 |    0.2526 |  5849320.0 |   2.0 |   7.0 |
          26.0 |             17.0 |           389.367 |    0.2843 |  5864760.0 |   3.0 |   7.0 |
          26.0 |             17.0 |           350.478 |    0.8061 |  5849320.0 |   2.0 |   8.0 |
          26.0 |             17.0 |            339.47 |   0.01894 |  5849320.0 |   2.0 |   9.0 |
          26.0 |             17.0 |           358.247 |     0.319 |  5864760.0 |   3.0 |   9.0 |
          26.0 |             17.0 |           519.699 | 0.0006892 |  5951478.0 |   4.0 |   9.0 |
          26.0 |             17.0 |           16.2379 |       0.0 |        0.0 |   1.0 |  10.0 |
          26.0 |             17.0 |           323.488 |    0.3471 |  5849320.0 |   2.0 |  10.0 |
          26.0 |             17.0 |           340.495 |    0.2735 |  5864760.0 |   3.0 |  10.0 |
          26.0 |             17.0 |           506.514 |  0.004426 |  5961022.0 |   5.0 |  10.0 |
          26.0 |             17.0 |           295.981 |   0.09971 |  5864760.0 |   3.0 |  11.0 |
          26.0 |             17.0 |           413.911 |   0.03062 |  5961022.0 |   5.0 |  11.0 |
          26.0 |             17.0 |            270.31 | 0.0003766 |  5849320.0 |   2.0 |  12.0 |
          26.0 |             17.0 |           282.083 |  0.001533 |  5864760.0 |   3.0 |  12.0 |
          26.0 |             17.0 |            373.43 |    0.1299 |  5951478.0 |   4.0 |  12.0 |
          26.0 |             17.0 |           387.231 |    0.1854 |  5961022.0 |   5.0 |  12.0 |
          26.0 |             17.0 |           252.417 |   0.02502 |  5849320.0 |   2.0 |  13.0 |
          26.0 |             17.0 |           262.653 | 0.0001762 |  5864760.0 |   3.0 |  13.0 |
          26.0 |             17.0 |           340.122 |    0.2072 |  5951478.0 |   4.0 |  13.0 |
          26.0 |             17.0 |           351.533 |    0.1273 |  5961022.0 |   5.0 |  13.0 |
          26.0 |             17.0 |           16.0038 |       0.0 |        0.0 |   1.0 |  14.0 |
          26.0 |             17.0 |           250.495 |  0.005357 |  5849320.0 |   2.0 |  14.0 |
          26.0 |             17.0 |           260.573 |  0.004152 |  5864760.0 |   3.0 |  14.0 |
          26.0 |             17.0 |           347.816 |     0.581 |  5961022.0 |   5.0 |  14.0 |
          26.0 |             17.0 |           204.668 |   0.07841 |  5864760.0 |   3.0 |  15.0 |
          26.0 |             17.0 |           254.885 |    0.1289 |  5961022.0 |   5.0 |  15.0 |
          26.0 |             17.0 |           269.886 |    0.1221 |  6093398.0 |   6.0 |  16.0 |
          26.0 |             17.0 |           312.473 |  0.004454 |  6143897.0 |   9.0 |  16.0 |
          26.0 |             17.0 |           408.732 | 5.247e-05 |  6219266.0 |  12.0 |  16.0 |
          26.0 |             17.0 |           457.802 |  0.004264 |  6245490.0 |  13.0 |  16.0 |
          26.0 |             17.0 |            15.453 |  0.008767 |        0.0 |   1.0 |  17.0 |
          26.0 |             17.0 |           264.666 |    0.2983 |  6093398.0 |   6.0 |  17.0 |
          26.0 |             17.0 |           286.004 |   0.02914 |  6121587.0 |   7.0 |  17.0 |
          26.0 |             17.0 |           305.496 |  0.002042 |  6143897.0 |   9.0 |  17.0 |
          26.0 |             17.0 |            319.71 |   0.04953 |  6158450.0 |  10.0 |  17.0 |
          26.0 |             17.0 |           372.283 |  0.009756 |  6202620.0 |  11.0 |  17.0 |
          26.0 |             17.0 |           442.982 |  0.003675 |  6245490.0 |  13.0 |  17.0 |
          26.0 |             17.0 |           449.029 |  0.002463 |  6248530.0 |  14.0 |  17.0 |
          26.0 |             17.0 |           15.4172 |       0.0 |        0.0 |   1.0 |  18.0 |
